2021-06-13 10:49:57.491104 [47.106583333, 7.216751833] 251.33 2.3809395013757255 None 0 0 Started autonomous drive 
2021-06-13 10:50:56.291327 [47.106642833, 7.2168005] 180.21 0.0 (47.106653985807164, 7.216847330313385) -49.0 16.0 turn_to_on_spot 76.40374918808106 -101.62625081191891 2 
2021-06-13 10:50:56.370351 [47.106646667, 7.2168005] 181.32 3.6986533041445604 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 77.09385351422873 -104.22614648577127 2 
2021-06-13 10:50:56.399547 [47.106646667, 7.2168005] 181.32 3.6986533041445604 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 76.40374918808106 -104.91625081191893 2 
2021-06-13 10:50:56.489652 [47.106646667, 7.2168005] 183.49 3.6986533041445604 (47.106653985807164, 7.216847330313385) -51.0 17.0 turn_to_on_spot 77.09385351422873 -106.39614648577128 2 
2021-06-13 10:50:56.504661 [47.106646667, 7.2168005] 183.49 3.6986533041445604 (47.106653985807164, 7.216847330313385) -51.0 17.0 turn_to_on_spot 76.40374918808106 -107.08625081191894 2 
2021-06-13 10:50:56.689123 [47.106646667, 7.2168005] 185.55 3.6986533041445604 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 76.40374918808106 -108.10625081191893 2 
2021-06-13 10:50:56.865324 [47.106646667, 7.2168005] 186.68 3.6986533041445604 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 76.40374918808106 -110.27625081191894 2 
2021-06-13 10:50:56.895248 [47.106646667, 7.2168005] 187.7 3.6986533041445604 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 77.09385351422873 -107.41614648577126 2 
2021-06-13 10:50:57.119836 [47.106646667, 7.2168005] 187.7 3.6986533041445604 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 77.09385351422873 -110.60614648577126 2 
2021-06-13 10:50:57.280754 [47.106646667, 7.2168005] 188.84 3.6986533041445604 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 77.09385351422873 -110.60614648577126 2 
2021-06-13 10:50:57.281475 [47.106646667, 7.2168005] 188.84 3.6986533041445604 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 76.40374918808106 -111.29625081191892 2 
2021-06-13 10:50:57.436159 [47.106647, 7.2168] 192.11 0.0 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 77.09385351422873 -112.86614648577131 2 
2021-06-13 10:50:57.436477 [47.106647, 7.2168] 192.11 0.0 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 76.40374918808106 -113.55625081191897 2 
2021-06-13 10:50:57.729727 [47.106647, 7.2168] 194.47 0.0 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 77.09385351422873 -116.18614648577125 2 
2021-06-13 10:50:57.899605 [47.106647, 7.2168] 196.66 0.0 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 77.09385351422873 -118.45614648577128 2 
2021-06-13 10:50:57.911005 [47.106647, 7.2168] 196.66 0.0 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 76.40374918808106 -115.70625081191895 2 
2021-06-13 10:50:58.018263 [47.106647, 7.2168] 196.66 0.0 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 76.40374918808106 -120.2562508119189 2 
2021-06-13 10:50:58.126521 [47.106647, 7.2168] 197.77 0.0 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 76.40374918808106 -121.36625081191892 2 
2021-06-13 10:50:58.232884 [47.106647, 7.2168] 198.94 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 76.40374918808106 -122.53625081191893 2 
2021-06-13 10:50:58.315849 [47.106647, 7.2168] 198.94 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 77.09385351422873 -119.56614648577124 2 
2021-06-13 10:50:58.366589 [47.106647, 7.2168] 198.94 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 76.40374918808106 -122.53625081191893 2 
2021-06-13 10:50:58.462752 [47.106647, 7.2168] 201.0 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 77.09385351422873 -122.85614648577126 2 
2021-06-13 10:50:58.500289 [47.106647, 7.2168] 201.0 0.0 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 76.40374918808106 -124.59625081191894 2 
2021-06-13 10:50:58.601095 [47.106647, 7.2168] 201.0 0.0 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 77.09385351422873 -123.90614648577127 2 
2021-06-13 10:50:58.602098 [47.106647, 7.2168] 201.0 0.0 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 76.40374918808106 -124.59625081191894 2 
2021-06-13 10:50:58.709199 [47.106647, 7.2168] 202.13 0.0 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 76.40374918808106 -125.72625081191893 2 
2021-06-13 10:50:58.816827 [47.106647, 7.2168] 203.14 0.0 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 76.40374918808106 -126.73625081191892 2 
2021-06-13 10:50:58.929209 [47.106647, 7.2168] 204.26 0.0 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 76.40374918808106 -126.73625081191892 2 
2021-06-13 10:50:59.003596 [47.106647, 7.2168] 204.26 0.0 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 77.09385351422873 -125.03614648577127 2 
2021-06-13 10:50:59.126777 [47.106647, 7.2168] 205.37 0.0 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 77.09385351422873 -128.27614648577128 2 
2021-06-13 10:50:59.237106 [47.106647, 7.2168] 206.47 0.0 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 77.09385351422873 -128.27614648577128 2 
2021-06-13 10:50:59.336335 [47.106647, 7.2168] 206.47 0.0 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 76.40374918808106 -127.85625081191893 2 
2021-06-13 10:50:59.346010 [47.106647, 7.2168] 206.47 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 77.09385351422873 -129.3761464857713 2 
2021-06-13 10:50:59.460489 [47.106647, 7.2168] 207.52 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 77.09385351422873 -130.42614648577126 2 
2021-06-13 10:50:59.460865 [47.106647, 7.2168] 207.52 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 76.40374918808106 -131.11625081191892 2 
2021-06-13 10:50:59.566240 [47.106647, 7.2168] 207.52 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 76.40374918808106 -131.11625081191892 2 
2021-06-13 10:50:59.566733 [47.106647, 7.2168] 207.52 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 77.09385351422873 -130.42614648577126 2 
2021-06-13 10:50:59.709406 [47.106647, 7.2168] 208.55 0.0 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 77.09385351422873 -131.45614648577128 2 
2021-06-13 10:50:59.879525 [47.106647, 7.2168] 209.62 0.0 (47.106653985807164, 7.216847330313385) -66.0 22.0 turn_to_on_spot 77.09385351422873 -132.52614648577128 2 
2021-06-13 10:50:59.968639 [47.106647, 7.2168] 209.62 0.0 (47.106653985807164, 7.216847330313385) -66.0 22.0 turn_to_on_spot 76.40374918808106 -132.14625081191895 2 
2021-06-13 10:51:00.075309 [47.106647, 7.2168] 210.7 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -134.29625081191892 2 
2021-06-13 10:51:00.185526 [47.106647, 7.2168] 210.7 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -134.29625081191892 2 
2021-06-13 10:51:00.289983 [47.106647, 7.2168] 211.76 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -135.35625081191893 2 
2021-06-13 10:51:00.292581 [47.106647, 7.2168] 211.76 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 77.09385351422873 -132.52614648577128 2 
2021-06-13 10:51:00.563184 [47.106647833, 7.216796167] 212.85 0.9397255042514989 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -135.35625081191893 2 
2021-06-13 10:51:00.564424 [47.106647833, 7.216796167] 212.85 0.9397255042514989 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 77.09385351422873 -134.66614648577126 2 
2021-06-13 10:51:00.709488 [47.106647833, 7.216796167] 212.85 0.9397255042514989 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 77.09385351422873 -135.7561464857713 2 
2021-06-13 10:51:00.959508 [47.106647833, 7.216796167] 213.87 0.9397255042514989 (47.106653985807164, 7.216847330313385) -68.0 23.0 turn_to_on_spot 77.09385351422873 -136.77614648577128 2 
2021-06-13 10:51:00.965531 [47.106647833, 7.216796167] 213.87 0.9397255042514989 (47.106653985807164, 7.216847330313385) -68.0 23.0 turn_to_on_spot 76.40374918808106 -136.44625081191896 2 
2021-06-13 10:51:01.071798 [47.106647833, 7.216796167] 213.87 0.9397255042514989 (47.106653985807164, 7.216847330313385) -68.0 23.0 turn_to_on_spot 76.40374918808106 -137.46625081191894 2 
2021-06-13 10:51:01.179720 [47.1066475, 7.216795667] 214.92 0.07784554528005588 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 76.40374918808106 -138.5162508119189 2 
2021-06-13 10:51:01.289171 [47.1066475, 7.216795667] 216.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -139.61625081191892 2 
2021-06-13 10:51:01.368288 [47.1066475, 7.216795667] 216.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -136.77614648577128 2 
2021-06-13 10:51:01.512657 [47.1066475, 7.216795667] 216.02 0.0 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -138.92614648577126 2 
2021-06-13 10:51:01.649425 [47.1066475, 7.216795667] 217.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -139.92614648577126 2 
2021-06-13 10:51:01.724905 [47.1066475, 7.216795667] 217.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -139.61625081191892 2 
2021-06-13 10:51:01.997796 [47.1066475, 7.216795667] 217.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -140.61625081191892 2 
2021-06-13 10:51:02.101695 [47.1066475, 7.216795667] 217.02 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -140.61625081191892 2 
2021-06-13 10:51:02.209583 [47.1066475, 7.216795667] 218.05 0.0 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:02.294224 [47.1066475, 7.216795667] 218.05 0.0 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 77.09385351422873 -139.92614648577126 2 
2021-06-13 10:51:02.411823 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:02.616802 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:02.637780 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:02.749751 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:02.783049 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:02.853975 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:02.894669 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:03.000673 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:03.107843 [47.1066475, 7.216795167] 218.05 0.16676048253267176 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:03.216813 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:03.256062 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:03.441122 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:03.546941 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:03.621849 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:03.936662 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -71.0 24.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:04.055791 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:04.162108 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -140.95614648577128 2 
2021-06-13 10:51:04.224337 [47.106647833, 7.216794833] 218.05 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -141.64625081191895 2 
2021-06-13 10:51:04.336148 [47.106647833, 7.216794833] 217.03 0.0 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -140.6262508119189 2 
2021-06-13 10:51:04.449475 [47.106646167, 7.216793167] 217.03 0.9534827665742419 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -140.6262508119189 2 
2021-06-13 10:51:04.565714 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -140.6262508119189 2 
2021-06-13 10:51:04.566746 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 77.09385351422873 -139.93614648577125 2 
2021-06-13 10:51:04.673469 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -139.54625081191892 2 
2021-06-13 10:51:04.678679 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -138.85614648577126 2 
2021-06-13 10:51:04.781399 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -70.0 23.0 turn_to_on_spot 76.40374918808106 -139.54625081191892 2 
2021-06-13 10:51:04.814410 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -138.85614648577126 2 
2021-06-13 10:51:04.923909 [47.106646167, 7.216793167] 215.95 0.9534827665742419 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -138.85614648577126 2 
2021-06-13 10:51:05.029781 [47.106646167, 7.216793167] 214.9 0.9534827665742419 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -137.80614648577125 2 
2021-06-13 10:51:05.139432 [47.106646167, 7.216793167] 214.9 0.0 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -137.80614648577125 2 
2021-06-13 10:51:05.183533 [47.106646167, 7.216793167] 214.9 0.0 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 76.40374918808106 -139.54625081191892 2 
2021-06-13 10:51:05.533626 [47.106646167, 7.216793167] 213.76 0.0 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 76.40374918808106 -138.4962508119189 2 
2021-06-13 10:51:05.589464 [47.106646167, 7.216793167] 212.72 0.0 (47.106653985807164, 7.216847330313385) -69.0 23.0 turn_to_on_spot 77.09385351422873 -137.80614648577125 2 
2021-06-13 10:51:05.861911 [47.106646167, 7.216793167] 211.65 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 77.09385351422873 -135.6261464857713 2 
2021-06-13 10:51:06.051527 [47.106646167, 7.216793167] 210.63 0.0 (47.106653985807164, 7.216847330313385) -66.0 22.0 turn_to_on_spot 77.09385351422873 -133.53614648577127 2 
2021-06-13 10:51:06.150843 [47.106646167, 7.216793167] 210.63 0.0 (47.106653985807164, 7.216847330313385) -66.0 22.0 turn_to_on_spot 76.40374918808106 -136.31625081191896 2 
2021-06-13 10:51:06.256092 [47.106646167, 7.216793167] 210.63 0.0 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -134.22625081191893 2 
2021-06-13 10:51:06.419747 [47.106645, 7.216792333] 210.63 0.5923450232402767 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 76.40374918808106 -134.22625081191893 2 
2021-06-13 10:51:06.466313 [47.106645, 7.216792333] 209.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -67.0 22.0 turn_to_on_spot 77.09385351422873 -133.53614648577127 2 
2021-06-13 10:51:06.541535 [47.106645, 7.216792333] 208.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 76.40374918808106 -132.17625081191898 2 
2021-06-13 10:51:06.592631 [47.106645, 7.216792333] 208.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 77.09385351422873 -131.48614648577131 2 
2021-06-13 10:51:06.645573 [47.106645, 7.216792333] 208.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 76.40374918808106 -132.17625081191898 2 
2021-06-13 10:51:06.725315 [47.106645, 7.216792333] 208.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 77.09385351422873 -131.48614648577131 2 
2021-06-13 10:51:06.755974 [47.106645, 7.216792333] 208.58 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 76.40374918808106 -132.17625081191898 2 
2021-06-13 10:51:07.079434 [47.106645, 7.216792333] 207.56 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 76.40374918808106 -131.15625081191894 2 
2021-06-13 10:51:07.129437 [47.106645, 7.216792333] 206.46 0.5923450232402767 (47.106653985807164, 7.216847330313385) -65.0 22.0 turn_to_on_spot 77.09385351422873 -130.46614648577128 2 
2021-06-13 10:51:07.236655 [47.106645, 7.216792333] 206.46 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 77.09385351422873 -129.3661464857713 2 
2021-06-13 10:51:07.347560 [47.106645, 7.216792333] 205.43 0.0 (47.106653985807164, 7.216847330313385) -64.0 21.0 turn_to_on_spot 77.09385351422873 -129.3661464857713 2 
2021-06-13 10:51:07.462813 [47.106645, 7.216792] 205.43 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 77.09385351422873 -128.33614648577128 2 
2021-06-13 10:51:07.531075 [47.106645, 7.216792] 204.41 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 76.40374918808106 -130.05625081191897 2 
2021-06-13 10:51:07.577276 [47.106645, 7.216792] 204.41 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 77.09385351422873 -127.31614648577124 2 
2021-06-13 10:51:07.870103 [47.106645, 7.216792] 203.39 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 76.40374918808106 -128.0062508119189 2 
2021-06-13 10:51:08.132388 [47.106645, 7.216792] 203.39 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 76.40374918808106 -126.98625081191892 2 
2021-06-13 10:51:08.141532 [47.106645, 7.216792] 203.39 0.09951278082219309 (47.106653985807164, 7.216847330313385) -63.0 21.0 turn_to_on_spot 77.09385351422873 -127.31614648577124 2 
2021-06-13 10:51:08.316075 [47.106645, 7.216792] 202.34 0.0 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 77.09385351422873 -125.2461464857713 2 
2021-06-13 10:51:08.446199 [47.106645, 7.2167925] 201.2 0.17309425839638096 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 77.09385351422873 -125.2461464857713 2 
2021-06-13 10:51:08.550980 [47.106645, 7.2167925] 201.2 0.17309425839638096 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 76.40374918808106 -125.93625081191897 2 
2021-06-13 10:51:08.585949 [47.106645, 7.2167925] 201.2 0.17309425839638096 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 77.09385351422873 -124.10614648577126 2 
2021-06-13 10:51:08.679446 [47.106645, 7.2167925] 201.2 0.17309425839638096 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 76.40374918808106 -124.79625081191892 2 
2021-06-13 10:51:08.719497 [47.106645, 7.2167925] 201.2 0.17309425839638096 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 77.09385351422873 -124.10614648577126 2 
2021-06-13 10:51:08.796900 [47.106645, 7.2167925] 200.19 0.17309425839638096 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 76.40374918808106 -123.78625081191893 2 
2021-06-13 10:51:08.823403 [47.106645, 7.2167925] 200.19 0.17309425839638096 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 77.09385351422873 -123.09614648577127 2 
2021-06-13 10:51:09.024928 [47.106645, 7.2167925] 200.19 0.17309425839638096 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 77.09385351422873 -123.09614648577127 2 
2021-06-13 10:51:09.203020 [47.106645167, 7.2167925] 199.09 0.02211882384752558 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 76.40374918808106 -123.78625081191893 2 
2021-06-13 10:51:09.342240 [47.106645167, 7.2167925] 199.09 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 76.40374918808106 -122.68625081191897 2 
2021-06-13 10:51:09.560130 [47.106645167, 7.2167925] 198.06 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 77.09385351422873 -123.09614648577127 2 
2021-06-13 10:51:09.819815 [47.106645167, 7.2167925] 197.02 0.0 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 76.40374918808106 -121.65625081191894 2 
2021-06-13 10:51:09.949518 [47.106645167, 7.2167925] 195.98 0.0 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 76.40374918808106 -119.57625081191895 2 
2021-06-13 10:51:10.075578 [47.106645167, 7.2167925] 195.98 0.0 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 76.40374918808106 -119.57625081191895 2 
2021-06-13 10:51:10.235836 [47.106645167, 7.2167925] 194.91 0.0 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 76.40374918808106 -119.57625081191895 2 
2021-06-13 10:51:10.424603 [47.106645167, 7.216792667] 194.91 0.13296107571720162 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 77.09385351422873 -119.92614648577126 2 
2021-06-13 10:51:10.730241 [47.106645167, 7.216792667] 193.89 0.13296107571720162 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 77.09385351422873 -117.81614648577124 2 
2021-06-13 10:51:10.731181 [47.106645167, 7.216792667] 193.89 0.13296107571720162 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 76.40374918808106 -118.5062508119189 2 
2021-06-13 10:51:10.837896 [47.106645167, 7.216792667] 192.82 0.13296107571720162 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 77.09385351422873 -115.72614648577127 2 
2021-06-13 10:51:10.941516 [47.106645167, 7.216792667] 191.78 0.13296107571720162 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 76.40374918808106 -116.41625081191893 2 
2021-06-13 10:51:10.944296 [47.106645167, 7.216792667] 191.78 0.13296107571720162 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 77.09385351422873 -114.68614648577125 2 
2021-06-13 10:51:11.209380 [47.106645167, 7.216792667] 191.78 0.0 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 77.09385351422873 -114.68614648577125 2 
2021-06-13 10:51:11.345240 [47.106645167, 7.216793333] 191.78 0.7268911355153357 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 76.40374918808106 -115.37625081191891 2 
2021-06-13 10:51:11.485779 [47.106645167, 7.216793333] 189.65 0.7268911355153357 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 76.40374918808106 -113.24625081191891 2 
2021-06-13 10:51:11.615526 [47.106645167, 7.216793333] 189.65 0.7268911355153357 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 76.40374918808106 -113.24625081191891 2 
2021-06-13 10:51:11.649121 [47.106645167, 7.216793333] 189.65 0.7268911355153357 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 77.09385351422873 -114.68614648577125 2 
2021-06-13 10:51:11.748632 [47.106645167, 7.216793333] 188.64 0.7268911355153357 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 76.40374918808106 -112.23625081191892 2 
2021-06-13 10:51:11.850503 [47.106645167, 7.216793333] 188.64 0.7268911355153357 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 77.09385351422873 -111.54614648577126 2 
