2021-06-20 09:29:58.172590 [47.10667928304634, 7.216895029625229] 289.05 6.102033703113693 None 0 0 throttle 
2021-06-20 09:29:58.676117 [47.10667928304634, 7.216895029625229] 289.05 6.102033703113693 None 0 0 throttle 
2021-06-20 09:29:59.681557 [47.10667928304634, 7.216895029625229] 289.05 6.102033703113693 None 0 0 throttle 
2021-06-20 09:30:00.188750 [47.106672106081874, 7.216910139164799] 304.11 0.027773625812037156 None 0 0 throttle 
2021-06-20 09:31:34.624020 [47.106700667, 7.216975333] 325.71 0.0974102463855749 None 0 0 Started autonomous drive 
2021-06-20 09:31:48.417257 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 6.0 -11.0 turn_to_on_spot 355.22505778732324 4.955057787323312 0.09999999999999942 
2021-06-20 09:31:48.518588 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 0 0 throttle 
2021-06-20 09:31:48.519265 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 50 throttle 
2021-06-20 09:31:48.519992 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.2400111844754 1.9383043619454154 
2021-06-20 09:31:48.621575 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:48.723222 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:48.824686 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:48.926386 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:49.027573 [47.106703833, 7.216974667] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:49.128852 [47.106704, 7.2169745] 350.27 0.026727179815036514 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:49.230091 [47.106704, 7.2169745] 350.27 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.7550055922377 2.4850055922377123 
2021-06-20 09:31:49.331389 [47.106704, 7.2169745] 351.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.2400111844754 2.4850055922377123 
2021-06-20 09:31:49.433040 [47.106704, 7.2169745] 351.32 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.3488871652644 2.0288871652644502 
2021-06-20 09:31:49.534199 [47.106704, 7.2169745] 352.36 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.247912940556 2.0288871652643765 
2021-06-20 09:31:49.635445 [47.106704, 7.2169745] 352.36 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.247912940556 1.5583564702779842 
2021-06-20 09:31:49.736733 [47.1067075, 7.216972833] 352.36 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 1.4308692496817066 
2021-06-20 09:31:49.837953 [47.1067075, 7.216972833] 352.36 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 1.4879358405462955 
2021-06-20 09:31:49.939227 [47.1067075, 7.216972833] 353.38 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 1.0397851237353761 
2021-06-20 09:31:50.040511 [47.1067075, 7.216972833] 353.38 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:50.141725 [47.1067075, 7.216972833] 353.38 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.937785123735378 
2021-06-20 09:31:50.242911 [47.1067075, 7.216972833] 353.38 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:50.344075 [47.1067075, 7.216972833] 353.38 0.8691319958630417 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.937785123735378 
2021-06-20 09:31:50.445239 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:50.546497 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.937785123735378 
2021-06-20 09:31:50.647993 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:50.749769 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.937785123735378 
2021-06-20 09:31:50.851596 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:50.952849 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.937785123735378 
2021-06-20 09:31:51.054161 [47.1067075, 7.216972833] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3150716810926 0.9779358405463046 
2021-06-20 09:31:51.155439 [47.106710167, 7.2169725] 353.38 0.40975698720360193 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 0.9380371700437115 
2021-06-20 09:31:51.256816 [47.106710167, 7.2169725] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 0.9782589768390397 
2021-06-20 09:31:51.358003 [47.106710167, 7.2169725] 353.38 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 0.9381017973022585 
2021-06-20 09:31:51.460007 [47.106710167, 7.2169725] 352.34 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 0.9782589768390397 
2021-06-20 09:31:51.561222 [47.106710167, 7.2169725] 352.34 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 1.3437017973022665 
2021-06-20 09:31:51.662350 [47.106710167, 7.2169725] 352.34 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 1.49825897683905 
2021-06-20 09:31:51.763610 [47.106710167, 7.2169725] 351.33 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 1.841601797302265 
2021-06-20 09:31:51.865221 [47.106710167, 7.2169725] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:51.966665 [47.106710167, 7.2169725] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.067949 [47.106713, 7.2169715] 350.29 0.40267126478327114 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.169193 [47.106713, 7.2169715] 350.29 0.40267126478327114 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.270511 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.371836 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.473053 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.574325 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.676554 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.778156 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.879574 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:52.980921 [47.106713, 7.2169715] 350.29 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 352.69885897683906 2.408858976839042 
2021-06-20 09:31:53.082043 [47.106727, 7.216968] 351.3 1.9802076563094693 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.3157179536781 2.408858976839031 
2021-06-20 09:31:53.183665 [47.106727, 7.216968] 351.3 1.9802076563094693 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.284915 [47.106727, 7.216968] 351.3 1.9802076563094693 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.386742 [47.106727, 7.216968] 351.3 1.9802076563094693 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.488191 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.589771 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.691599 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.793102 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.894350 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:53.995614 [47.106727, 7.216968] 351.3 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.096859 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.198111 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.299352 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.401347 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.502612 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.606725 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.708369 [47.106730333, 7.216967] 351.3 0.6444823222551423 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.42245053850843 2.122450538508474 
2021-06-20 09:31:54.810092 [47.106730333, 7.216967] 352.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.45353523882204 2.1224505385083967 
2021-06-20 09:31:54.911727 [47.106730333, 7.216967] 352.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.6923029623661292 
2021-06-20 09:31:55.012919 [47.106730333, 7.216967] 352.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.5423288605549907 
2021-06-20 09:31:55.114128 [47.106730333, 7.216967] 352.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.5937222810725684 
2021-06-20 09:31:55.215346 [47.106730333, 7.216967] 352.32 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.5423288605549907 
2021-06-20 09:31:55.316592 [47.106730333, 7.216967] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.1842222810725638 
2021-06-20 09:31:55.417848 [47.106730333, 7.216967] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.017328860554985 
2021-06-20 09:31:55.519016 [47.106730333, 7.216967] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.4877284258864 1.0792222810725627 
2021-06-20 09:31:55.620246 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.026283597578199 
2021-06-20 09:31:55.722134 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0907027131536062 
2021-06-20 09:31:55.823706 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0285796839944077 
2021-06-20 09:31:55.925875 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0907027131536062 
2021-06-20 09:31:56.027013 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0285796839944077 
2021-06-20 09:31:56.128305 [47.106734, 7.216966167] 353.37 1.6747161469116747 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0907027131536062 
2021-06-20 09:31:56.229572 [47.106734, 7.216966167] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0285796839944077 
2021-06-20 09:31:56.330931 [47.106734, 7.216966167] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0907027131536062 
2021-06-20 09:31:56.432119 [47.106734, 7.216966167] 353.37 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.0285796839944077 
2021-06-20 09:31:56.533360 [47.106734, 7.216966167] 352.35 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.4885027131535993 
2021-06-20 09:31:56.635313 [47.106734, 7.216966167] 352.35 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.5385796839943986 
2021-06-20 09:31:56.737195 [47.106734, 7.216966167] 352.35 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.5905027131535974 
2021-06-20 09:31:56.838652 [47.106734, 7.216966167] 351.35 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 1.9285796839943985 
2021-06-20 09:31:56.940344 [47.106734, 7.216966167] 351.35 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.090502713153569 
2021-06-20 09:31:57.041662 [47.106734, 7.216966167] 351.35 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.090502713153569 
2021-06-20 09:31:57.142820 [47.106734, 7.216966167] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.244140 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.345352 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.446582 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.547875 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.649199 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.750743 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.852060 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:57.953330 [47.106759333, 7.216959667] 350.33 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 3.1105027131536644 
2021-06-20 09:31:58.054561 [47.106759333, 7.216959667] 351.39 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.0505027131536053 
2021-06-20 09:31:58.155862 [47.106759333, 7.216959667] 351.39 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.0505027131536053 
2021-06-20 09:31:58.257209 [47.106759333, 7.216959667] 351.39 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.0505027131536053 
2021-06-20 09:31:58.358474 [47.106759333, 7.216959667] 351.39 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.0505027131536053 
2021-06-20 09:31:58.459851 [47.106759333, 7.216959667] 351.39 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.4405027131536 2.0505027131536053 
2021-06-20 09:31:58.560944 [47.106759333, 7.216959667] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.5106892900485 2.0905027131535974 
2021-06-20 09:31:58.662283 [47.106759333, 7.216959667] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.71988122235376 1.6850645375934596 
2021-06-20 09:31:58.764071 [47.106759333, 7.216959667] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.71988122235376 1.6500986793062395 
2021-06-20 09:31:58.865427 [47.106759333, 7.216959667] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.71988122235376 1.199183730823995 
2021-06-20 09:31:58.966657 [47.106759333, 7.216959667] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.71988122235376 1.1400986793062486 
2021-06-20 09:31:59.067841 [47.106759333, 7.216959667] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.71988122235376 1.097183730823997 
2021-06-20 09:31:59.169107 [47.106762833, 7.2169585] 353.46 0.43397716061334896 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.158035116501629 
2021-06-20 09:31:59.270822 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:31:59.372058 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:31:59.473206 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:31:59.574306 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:31:59.675747 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:31:59.777130 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:31:59.878465 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:31:59.979729 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:32:00.080924 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:32:00.182013 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:32:00.283213 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:32:00.384351 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:32:00.485511 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:32:00.586764 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:32:00.688997 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:32:00.791474 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1626342029619827 
2021-06-20 09:32:00.892707 [47.106762833, 7.2169585] 353.46 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.1201791631257663 
2021-06-20 09:32:00.993934 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.5604342029619755 
2021-06-20 09:32:01.095159 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:01.196457 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:01.297801 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:01.398994 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:01.500305 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:01.601907 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:01.703493 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:01.805295 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:01.906450 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:02.007689 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:02.108784 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:02.209958 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6624342029619736 
2021-06-20 09:32:02.311279 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.7658720869573 1.6301791631257572 
2021-06-20 09:32:02.412544 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 1.6111805541776902 
2021-06-20 09:32:02.513728 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 1.5644693569920605 
2021-06-20 09:32:02.615215 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 1.5980385929509509 
2021-06-20 09:32:02.717164 [47.106762833, 7.2169585] 352.44 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 1.5644693569920605 
2021-06-20 09:32:02.818703 [47.106762833, 7.2169585] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 1.9919385929509472 
2021-06-20 09:32:02.920459 [47.106762833, 7.2169585] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.021810 [47.106762833, 7.2169585] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.123166 [47.106762833, 7.2169585] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.224386 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.325651 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.426866 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.528175 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.629547 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.730937 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.832261 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:03.933612 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:04.034887 [47.106796167, 7.216949333] 351.43 0.0 (47.10742237851838, 7.216886758706097) 50 41.0 turn_to 353.49946935699205 2.0694693569920446 
2021-06-20 09:32:04.135992 [47.106796167, 7.216949333] 352.48 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 355.6344524746899 2.069469356992056 
2021-06-20 09:32:04.237197 [47.106796167, 7.216949333] 352.48 0.0 (47.10742237851838, 7.216886758706097) 50 50 autonomous 356.1092103109993 1.8685941491116 
