2021-06-09 15:54:49.384613 [47.1066485, 7.216866333] 213.33 0.0 None 0 0 throttle 
2021-06-09 15:55:12.808128 [47.106686667, 7.216857333] 21.3 0.664699213444047 None 0 0 Started autonomous drive 
2021-06-09 15:55:27.056247 [47.106680833, 7.216865] 178.15 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 191.76762484269267 13.617624842692635 2 
2021-06-09 15:55:27.158235 [47.106680833, 7.216865] 179.25 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 191.76762484269267 12.517624842692612 2 
2021-06-09 15:55:27.260268 [47.106680833, 7.216865] 180.26 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.507624842692621 2 
2021-06-09 15:55:27.363062 [47.106680833, 7.216865] 181.4 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.367624842692635 2 
2021-06-09 15:55:27.464817 [47.106680833, 7.216865] 181.4 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.367624842692635 2 
2021-06-09 15:55:27.566320 [47.106680833, 7.216865] 182.53 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.23762484269264 2 
2021-06-09 15:55:27.667861 [47.106680833, 7.216865] 183.7 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 8.06762484269268 2 
2021-06-09 15:55:27.769310 [47.106680833, 7.216865] 184.84 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.927624842692694 2 
2021-06-09 15:55:27.870746 [47.106680833, 7.216865] 184.84 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.927624842692694 2 
2021-06-09 15:55:27.972284 [47.106680833, 7.216865] 185.86 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 5.907624842692712 2 
2021-06-09 15:55:28.073824 [47.106680833, 7.216865] 185.86 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 5.907624842692712 2 
2021-06-09 15:55:28.178130 [47.106680833, 7.216865] 186.93 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 4.837624842692662 1.9 
2021-06-09 15:55:28.280628 [47.106680833, 7.216865] 188.0 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.767624842692612 1.8 
2021-06-09 15:55:28.382599 [47.106680833, 7.216865] 189.02 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 2.7476248426926304 1.7 
2021-06-09 15:55:28.484239 [47.106679333, 7.216864667] 190.09 0.6564828452268695 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 191.76762484269267 1.677624842692694 1.6 
2021-06-09 15:55:28.585745 [47.106679333, 7.216864667] 191.26 0.6564828452268695 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.5076248426926213 1.5 
2021-06-09 15:55:28.687258 [47.106679333, 7.216864667] 192.27 0.6564828452268695 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 191.76762484269267 -0.5023751573073696 1.4 
2021-06-09 15:55:28.788787 [47.106679333, 7.216864667] 192.27 0.6564828452268695 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 191.76762484269267 -0.5023751573073696 1.3 
2021-06-09 15:55:28.890245 [47.106679333, 7.216864667] 193.29 0.6564828452268695 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -1.5223751573073514 1.2000000000000002 
2021-06-09 15:55:28.991817 [47.106679333, 7.216864667] 193.29 0.6564828452268695 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -1.5223751573073514 1.1 
2021-06-09 15:55:29.093466 [47.106679167, 7.2168645] 194.38 0.03411047331223433 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -2.6123751573072695 1.0 
2021-06-09 15:55:29.195498 [47.106679167, 7.2168645] 194.38 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -2.6123751573072695 0.9000000000000001 
2021-06-09 15:55:29.297732 [47.106679167, 7.2168645] 195.47 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -3.7023751573073014 0.8 
2021-06-09 15:55:29.400341 [47.106679167, 7.2168645] 196.53 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -4.7623751573073605 0.7 
2021-06-09 15:55:29.502271 [47.106679167, 7.2168645] 196.53 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -4.7623751573073605 0.5999999999999999 
2021-06-09 15:55:29.603778 [47.106679167, 7.2168645] 197.6 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -5.832375157307297 2 
2021-06-09 15:55:29.705415 [47.106679167, 7.2168645] 198.71 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -6.9423751573073105 2 
2021-06-09 15:55:29.817063 [47.106679167, 7.2168645] 198.71 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -6.9423751573073105 2 
2021-06-09 15:55:29.918576 [47.106679167, 7.2168645] 199.76 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -7.992375157307379 2 
2021-06-09 15:55:30.020090 [47.106679167, 7.2168645] 199.76 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -7.992375157307379 2 
2021-06-09 15:55:30.121627 [47.106679167, 7.2168645] 199.76 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -7.992375157307379 2 
2021-06-09 15:55:30.223305 [47.106679167, 7.2168645] 200.82 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 191.76762484269267 -9.052375157307324 2 
2021-06-09 15:55:30.325610 [47.106679167, 7.2168645] 200.82 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 191.76762484269267 -9.052375157307324 2 
2021-06-09 15:55:30.428050 [47.106678667, 7.216864333] 201.91 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -10.142375157307356 2 
2021-06-09 15:55:30.530468 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:30.632719 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:30.734989 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:30.836579 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:30.938087 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:31.039606 [47.106678667, 7.216864333] 202.95 0.19509744999940118 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.18237515730732 2 
2021-06-09 15:55:31.141196 [47.106678667, 7.216864333] 204.02 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.25237515730737 2 
2021-06-09 15:55:31.242766 [47.106678333, 7.216864] 204.02 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.25237515730737 2 
2021-06-09 15:55:31.344419 [47.106678333, 7.216864] 205.25 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -13.482375157307388 2 
2021-06-09 15:55:31.446045 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:31.547504 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:31.649121 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:31.750701 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:31.852335 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:31.953873 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:32.055750 [47.106678333, 7.216864] 204.15 0.5626892634810157 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:32.158030 [47.106678333, 7.216864] 204.15 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:32.260523 [47.106678333, 7.216864] 204.15 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 191.76762484269267 -12.382375157307365 2 
2021-06-09 15:55:32.363443 [47.106678333, 7.216864] 203.08 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.312375157307315 2 
2021-06-09 15:55:32.465434 [47.106678333, 7.216864] 203.08 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.312375157307315 2 
2021-06-09 15:55:32.566941 [47.106678333, 7.216864] 203.08 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -11.312375157307315 2 
2021-06-09 15:55:32.668592 [47.106678333, 7.216864] 201.99 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -10.222375157307397 2 
2021-06-09 15:55:32.770082 [47.106678333, 7.216864] 201.99 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -10.222375157307397 2 
2021-06-09 15:55:32.871607 [47.106678333, 7.216864] 201.99 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -10.222375157307397 2 
2021-06-09 15:55:32.973105 [47.106678333, 7.216864] 201.99 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 191.76762484269267 -10.222375157307397 2 
2021-06-09 15:55:33.075032 [47.106678333, 7.216864] 200.85 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 191.76762484269267 -9.082375157307297 2 
2021-06-09 15:55:33.177140 [47.106678333, 7.216864] 199.75 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -7.982375157307388 2 
2021-06-09 15:55:33.279806 [47.106678333, 7.216864] 199.75 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -7.982375157307388 2 
2021-06-09 15:55:33.382605 [47.106678333, 7.216864] 198.7 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -6.93237515730732 2 
2021-06-09 15:55:33.484187 [47.106678333, 7.216864] 198.7 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -6.93237515730732 2 
2021-06-09 15:55:33.585676 [47.106676667, 7.216863833] 198.7 0.4978669332746564 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 191.76762484269267 -6.93237515730732 2 
2021-06-09 15:55:33.687198 [47.106676667, 7.216863833] 197.61 0.4978669332746564 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -5.842375157307288 2 
2021-06-09 15:55:33.788714 [47.106676667, 7.216863833] 197.61 0.4978669332746564 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -5.842375157307288 2 
2021-06-09 15:55:33.890347 [47.106676667, 7.216863833] 196.59 0.4978669332746564 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -4.822375157307306 1.9 
2021-06-09 15:55:33.991981 [47.106676333, 7.216864] 196.59 0.08747609899055168 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 191.76762484269267 -4.822375157307306 1.8 
2021-06-09 15:55:34.094594 [47.106676333, 7.216864] 195.35 0.08747609899055168 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -3.582375157307297 1.7 
2021-06-09 15:55:34.197728 [47.106676333, 7.216864] 195.35 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -3.582375157307297 1.6 
2021-06-09 15:55:34.300268 [47.106676333, 7.216864] 195.35 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -3.582375157307297 1.5 
2021-06-09 15:55:34.402989 [47.106676333, 7.216864] 194.24 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -2.472375157307397 1.4 
2021-06-09 15:55:34.504712 [47.106676333, 7.216864] 193.11 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -1.3423751573072877 1.3 
2021-06-09 15:55:34.606298 [47.106676333, 7.216864] 193.11 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -1.3423751573072877 1.2000000000000002 
2021-06-09 15:55:34.707984 [47.106676333, 7.216864] 192.08 0.0 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 191.76762484269267 -0.312375157307315 1.1 
2021-06-09 15:55:34.809578 [47.106676333, 7.216864] 191.06 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.7076248426926668 1.0 
2021-06-09 15:55:34.911276 [47.106676333, 7.216864] 191.06 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.7076248426926668 0.9000000000000001 
2021-06-09 15:55:35.012829 [47.106676333, 7.216864] 191.06 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.7076248426926668 0.8 
2021-06-09 15:55:35.115561 [47.106676333, 7.216864] 189.95 0.0 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 191.76762484269267 1.8176248426926804 0.7 
2021-06-09 15:55:35.217688 [47.106676333, 7.216864] 188.69 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.0776248426926713 0.5999999999999999 
2021-06-09 15:55:35.320346 [47.106676333, 7.216864] 188.69 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.0776248426926713 0.4999999999999998 
2021-06-09 15:55:35.423154 [47.106676333, 7.216864] 188.69 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.0776248426926713 0.3999999999999997 
2021-06-09 15:55:35.524774 [47.106676333, 7.216864] 187.61 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 4.157624842692712 0.2999999999999996 
2021-06-09 15:55:35.626284 [47.106676333, 7.216864] 186.49 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 5.277624842692603 2 
2021-06-09 15:55:35.727924 [47.106676333, 7.216864] 186.49 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 5.277624842692603 2 
2021-06-09 15:55:35.829428 [47.106676333, 7.216864] 185.38 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.3876248426927305 2 
2021-06-09 15:55:35.930978 [47.106676333, 7.216864] 185.38 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.3876248426927305 2 
2021-06-09 15:55:36.032450 [47.106675833, 7.216864167] 185.38 0.06284642331455774 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.3876248426927305 2 
2021-06-09 15:55:36.134851 [47.106675833, 7.216864167] 184.32 0.06284642331455774 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.447624842692676 2 
2021-06-09 15:55:36.237849 [47.106675833, 7.216864167] 184.32 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.447624842692676 2 
2021-06-09 15:55:36.340308 [47.106675833, 7.216864167] 184.32 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.447624842692676 2 
2021-06-09 15:55:36.442689 [47.106675833, 7.216864167] 183.27 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 8.49762484269263 2 
2021-06-09 15:55:36.545187 [47.106675833, 7.216864167] 183.27 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 8.49762484269263 2 
2021-06-09 15:55:36.647236 [47.106675833, 7.216864167] 182.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.587624842692662 2 
2021-06-09 15:55:36.749389 [47.106675833, 7.216864167] 182.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.587624842692662 2 
2021-06-09 15:55:36.851730 [47.106675833, 7.216864167] 182.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.587624842692662 2 
2021-06-09 15:55:36.953270 [47.106675833, 7.216864167] 182.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.587624842692662 2 
2021-06-09 15:55:37.054791 [47.106675833, 7.216864167] 182.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.587624842692662 2 
2021-06-09 15:55:37.156302 [47.106675833, 7.216864167] 181.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.62762484269274 2 
2021-06-09 15:55:37.257813 [47.106675833, 7.216864167] 181.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.62762484269274 2 
2021-06-09 15:55:37.359329 [47.106675833, 7.216864167] 181.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.62762484269274 2 
2021-06-09 15:55:37.460830 [47.106675833, 7.216864167] 181.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.62762484269274 2 
2021-06-09 15:55:37.562469 [47.106675833, 7.216864167] 181.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.62762484269274 2 
2021-06-09 15:55:37.664091 [47.106675833, 7.216864167] 180.12 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:37.765612 [47.106675833, 7.216864167] 180.12 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:37.867127 [47.106674167, 7.2168645] 180.12 0.25577748730314587 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:37.968761 [47.106674167, 7.2168645] 180.12 0.25577748730314587 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:38.070807 [47.106674167, 7.2168645] 180.12 0.25577748730314587 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:38.173350 [47.106674167, 7.2168645] 180.12 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:38.275817 [47.106674167, 7.2168645] 180.12 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.647624842692721 2 
2021-06-09 15:55:38.378269 [47.106674167, 7.2168645] 179.09 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 191.76762484269267 12.677624842692694 2 
2021-06-09 15:55:38.479812 [47.106674167, 7.2168645] 179.09 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 191.76762484269267 12.677624842692694 2 
2021-06-09 15:55:38.581498 [47.106673833, 7.216864667] 179.09 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 191.76762484269267 12.677624842692694 2 
2021-06-09 15:55:38.683171 [47.106673833, 7.216864667] 179.09 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 191.76762484269267 12.677624842692694 2 
2021-06-09 15:55:38.784689 [47.106673833, 7.216864667] 180.1 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:38.886217 [47.106673833, 7.216864667] 180.1 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:38.987708 [47.106673833, 7.216864667] 180.1 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.090163 [47.106673833, 7.216864667] 180.1 0.09576690962919242 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.192639 [47.106673833, 7.216864667] 180.1 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.294823 [47.106673833, 7.216864667] 180.1 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.397414 [47.106673833, 7.216864667] 180.1 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.500300 [47.106673833, 7.216864667] 181.11 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 11.667624842692703 2 
2021-06-09 15:55:39.601869 [47.106673833, 7.216864667] 181.11 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.657624842692712 2 
2021-06-09 15:55:39.703396 [47.1066735, 7.2168645] 181.11 0.06703707514806449 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.657624842692712 2 
2021-06-09 15:55:39.804898 [47.1066735, 7.2168645] 181.11 0.06703707514806449 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.657624842692712 2 
2021-06-09 15:55:39.906404 [47.1066735, 7.2168645] 181.11 0.06703707514806449 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 191.76762484269267 10.657624842692712 2 
2021-06-09 15:55:40.007918 [47.1066735, 7.2168645] 182.12 0.06703707514806449 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.647624842692721 2 
2021-06-09 15:55:40.109636 [47.1066735, 7.2168645] 182.12 0.06703707514806449 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 9.647624842692721 2 
2021-06-09 15:55:40.211778 [47.1066735, 7.2168645] 183.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 8.587624842692662 2 
2021-06-09 15:55:40.313856 [47.1066735, 7.2168645] 183.18 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 191.76762484269267 8.587624842692662 2 
2021-06-09 15:55:40.416229 [47.1066735, 7.2168645] 184.22 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.547624842692699 2 
2021-06-09 15:55:40.518203 [47.106672833, 7.216863833] 184.22 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.547624842692699 2 
2021-06-09 15:55:40.619693 [47.106672833, 7.216863833] 184.22 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.547624842692699 2 
2021-06-09 15:55:40.721871 [47.106672833, 7.216863833] 184.22 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 7.547624842692699 2 
2021-06-09 15:55:40.824118 [47.106672833, 7.216863833] 185.28 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.4876248426926395 2 
2021-06-09 15:55:40.925730 [47.106672833, 7.216863833] 185.28 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.4876248426926395 2 
2021-06-09 15:55:41.027257 [47.106672833, 7.216863833] 185.28 0.2900773665118079 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 191.76762484269267 6.4876248426926395 2 
2021-06-09 15:55:41.131225 [47.106672833, 7.216863833] 186.28 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 191.76762484269267 5.4876248426926395 2 
2021-06-09 15:55:41.233607 [47.106672833, 7.216863833] 187.31 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 4.457624842692667 1.9 
2021-06-09 15:55:41.336514 [47.106672833, 7.216863833] 187.31 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 4.457624842692667 1.8 
