2021-06-13 11:01:08.665994 [47.106585167, 7.2166775] 292.86 3.8462993918417046 None 0 0 Started autonomous drive 
2021-06-13 11:01:47.162410 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:47.322214 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 67.8709595092472 -118.22904049075282 2 
2021-06-13 11:01:47.327496 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:47.338457 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 59.2322227789582 -126.86777722104182 2 
2021-06-13 11:01:47.433814 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:47.540296 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -62.0 21.0 turn_to_on_spot 59.2322227789582 -126.86777722104182 2 
2021-06-13 11:01:47.541055 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:47.708379 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:47.709730 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 59.2322227789582 -126.86777722104182 2 
2021-06-13 11:01:47.781687 [47.1066055, 7.216681] 186.1 1.371784540935768 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 67.8709595092472 -118.22904049075282 2 
2021-06-13 11:01:48.125065 [47.1066055, 7.216681] 185.07 1.371784540935768 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 67.8709595092472 -117.1990404907528 2 
2021-06-13 11:01:48.130488 [47.1066055, 7.216681] 185.07 0.0 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 61.75789298287515 -124.34210701712482 2 
2021-06-13 11:01:48.231766 [47.1066055, 7.216681] 184.05 0.0 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 67.8709595092472 -116.17904049075281 2 
2021-06-13 11:01:48.235263 [47.1066055, 7.216681] 184.05 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 61.75789298287515 -122.29210701712486 2 
2021-06-13 11:01:48.331939 [47.1066055, 7.216681] 184.05 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 59.2322227789582 -126.86777722104182 2 
2021-06-13 11:01:48.631737 [47.1066055, 7.216680333] 184.05 0.14706603262272622 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 61.75789298287515 -122.29210701712486 2 
2021-06-13 11:01:48.634773 [47.1066055, 7.216680333] 184.05 0.14706603262272622 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 59.2322227789582 -124.81777722104181 2 
2021-06-13 11:01:48.635386 [47.1066055, 7.216680333] 184.05 0.14706603262272622 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 67.8709595092472 -116.17904049075281 2 
2021-06-13 11:01:48.945713 [47.1066055, 7.216680333] 183.02 0.14706603262272622 (47.106653985807164, 7.216847330313385) -61.0 20.0 turn_to_on_spot 61.75789298287515 -122.29210701712486 2 
2021-06-13 11:01:48.998692 [47.1066055, 7.216680333] 183.02 0.14706603262272622 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 59.2322227789582 -124.81777722104181 2 
2021-06-13 11:01:49.192506 [47.1066055, 7.216680333] 181.98 0.14706603262272622 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 61.75789298287515 -121.26210701712489 2 
2021-06-13 11:01:49.248581 [47.1066055, 7.216680333] 181.98 0.14706603262272622 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 59.2322227789582 -122.74777722104182 2 
2021-06-13 11:01:49.272498 [47.1066055, 7.216680333] 181.98 0.0 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 67.8709595092472 -116.17904049075281 2 
2021-06-13 11:01:49.800088 [47.106605167, 7.216679667] 179.87 2.577023625629065 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 67.8709595092472 -114.10904049075282 2 
2021-06-13 11:01:49.861777 [47.106605167, 7.216679667] 179.87 2.577023625629065 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 61.75789298287515 -120.22210701712481 2 
2021-06-13 11:01:49.862530 [47.106605167, 7.216679667] 179.87 2.577023625629065 (47.106653985807164, 7.216847330313385) -60.0 20.0 turn_to_on_spot 59.2322227789582 -122.74777722104182 2 
2021-06-13 11:01:50.194391 [47.106605167, 7.216679667] 179.87 2.577023625629065 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 67.8709595092472 -111.9990404907528 2 
2021-06-13 11:01:50.197619 [47.106605167, 7.216679667] 179.87 2.577023625629065 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 59.2322227789582 -120.6377772210418 2 
2021-06-13 11:01:50.275723 [47.106603667, 7.2166775] 178.84 3.277959598448237 (47.106653985807164, 7.216847330313385) -59.0 20.0 turn_to_on_spot 61.75789298287515 -118.11210701712486 2 
2021-06-13 11:01:50.419586 [47.106603667, 7.2166775] 177.76 3.277959598448237 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 59.2322227789582 -119.60777722104183 2 
2021-06-13 11:01:50.422064 [47.106603667, 7.2166775] 177.76 3.277959598448237 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 61.75789298287515 -117.08210701712483 2 
2021-06-13 11:01:50.621826 [47.106603667, 7.2166775] 177.76 3.277959598448237 (47.106653985807164, 7.216847330313385) -58.0 19.0 turn_to_on_spot 67.8709595092472 -110.96904049075283 2 
2021-06-13 11:01:50.671646 [47.106603667, 7.2166775] 177.76 3.277959598448237 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 61.75789298287515 -116.00210701712484 2 
2021-06-13 11:01:50.802084 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 67.8709595092472 -109.88904049075279 2 
2021-06-13 11:01:50.903247 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 61.75789298287515 -114.96210701712482 2 
2021-06-13 11:01:50.931903 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 59.2322227789582 -118.52777722104179 2 
2021-06-13 11:01:51.021832 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 67.8709595092472 -108.84904049075283 2 
2021-06-13 11:01:51.205567 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 61.75789298287515 -114.96210701712482 2 
2021-06-13 11:01:51.206959 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 59.2322227789582 -117.48777722104182 2 
2021-06-13 11:01:51.324309 [47.106603667, 7.2166775] 176.72 3.277959598448237 (47.106653985807164, 7.216847330313385) -56.0 19.0 turn_to_on_spot 61.75789298287515 -114.96210701712482 2 
2021-06-13 11:01:51.388470 [47.106603667, 7.2166775] 175.7 0.0 (47.106653985807164, 7.216847330313385) -57.0 19.0 turn_to_on_spot 59.2322227789582 -116.46777722104179 2 
2021-06-13 11:01:51.499421 [47.106603333, 7.216677167] 174.66 0.6589455662558198 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 61.75789298287515 -112.90210701712488 2 
2021-06-13 11:01:51.512492 [47.106603333, 7.216677167] 173.61 0.6589455662558198 (47.106653985807164, 7.216847330313385) -55.0 18.0 turn_to_on_spot 67.8709595092472 -108.84904049075283 2 
2021-06-13 11:01:51.602981 [47.106603333, 7.216677167] 173.61 0.6589455662558198 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 61.75789298287515 -111.85210701712487 2 
2021-06-13 11:01:51.723231 [47.106603333, 7.216677167] 173.61 0.6589455662558198 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 61.75789298287515 -111.85210701712487 2 
2021-06-13 11:01:51.723497 [47.106603333, 7.216677167] 173.61 0.6589455662558198 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 67.8709595092472 -105.73904049075281 2 
2021-06-13 11:01:52.016641 [47.106603333, 7.216677167] 172.57 0.6589455662558198 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 59.2322227789582 -114.37777722104181 2 
2021-06-13 11:01:52.123025 [47.106603333, 7.216677167] 171.57 0.6589455662558198 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 61.75789298287515 -110.81210701712484 2 
2021-06-13 11:01:52.212436 [47.106603333, 7.216677167] 171.57 0.0 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 59.2322227789582 -112.33777722104179 2 
2021-06-13 11:01:52.237072 [47.106603333, 7.216677167] 171.57 0.0 (47.106653985807164, 7.216847330313385) -53.0 18.0 turn_to_on_spot 61.75789298287515 -109.81210701712484 2 
2021-06-13 11:01:52.317221 [47.106603333, 7.216677167] 170.57 0.0 (47.106653985807164, 7.216847330313385) -54.0 18.0 turn_to_on_spot 59.2322227789582 -111.33777722104179 2 
2021-06-13 11:01:52.342985 [47.106603333, 7.216677167] 170.57 0.0 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 61.75789298287515 -108.81210701712484 2 
2021-06-13 11:01:52.419594 [47.106603333, 7.216677167] 170.57 0.0 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 67.8709595092472 -104.6990404907528 2 
2021-06-13 11:01:52.445842 [47.106603333, 7.216677167] 170.57 0.0 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 61.75789298287515 -108.81210701712484 2 
2021-06-13 11:01:52.562416 [47.106603333, 7.216677167] 169.53 0.0 (47.106653985807164, 7.216847330313385) -49.0 16.0 turn_to_on_spot 67.8709595092472 -102.6990404907528 2 
2021-06-13 11:01:52.563289 [47.106603333, 7.216677167] 169.53 0.0 (47.106653985807164, 7.216847330313385) -52.0 17.0 turn_to_on_spot 61.75789298287515 -108.81210701712484 2 
2021-06-13 11:01:52.751827 [47.106603, 7.216676833] 169.53 0.0823434406439364 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 67.8709595092472 -101.65904049075277 2 
2021-06-13 11:01:52.753495 [47.106603, 7.216676833] 169.53 0.0823434406439364 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 59.2322227789582 -111.33777722104179 2 
2021-06-13 11:01:53.246087 [47.106603, 7.216676833] 167.48 0.0 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 59.2322227789582 -109.2677772210418 2 
2021-06-13 11:01:53.246319 [47.106603, 7.216676833] 167.48 0.0 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 61.75789298287515 -107.77210701712488 2 
2021-06-13 11:01:53.302406 [47.106603, 7.216676833] 166.41 0.0 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 67.8709595092472 -100.6290404907528 2 
2021-06-13 11:01:53.690601 [47.1066025, 7.2166765] 165.36 0.41040704075209195 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 59.2322227789582 -107.17777722104177 2 
2021-06-13 11:01:53.731758 [47.1066025, 7.2166765] 165.36 0.41040704075209195 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 67.8709595092472 -98.53904049075277 2 
2021-06-13 11:01:53.961956 [47.1066025, 7.2166765] 164.28 0.41040704075209195 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 59.2322227789582 -105.04777722104177 2 
2021-06-13 11:01:54.023023 [47.1066025, 7.2166765] 164.28 0.41040704075209195 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 61.75789298287515 -104.65210701712488 2 
2021-06-13 11:01:54.025534 [47.1066025, 7.2166765] 163.19 0.41040704075209195 (47.106653985807164, 7.216847330313385) -46.0 15.0 turn_to_on_spot 67.8709595092472 -96.40904049075277 2 
2021-06-13 11:01:54.097568 [47.1066025, 7.2166765] 163.19 0.41040704075209195 (47.106653985807164, 7.216847330313385) -50.0 17.0 turn_to_on_spot 59.2322227789582 -103.9577772210418 2 
2021-06-13 11:01:54.134981 [47.1066025, 7.2166765] 163.19 0.0 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 61.75789298287515 -101.43210701712485 2 
2021-06-13 11:01:54.138396 [47.1066025, 7.2166765] 163.19 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 67.8709595092472 -95.3190404907528 2 
2021-06-13 11:01:54.204746 [47.1066025, 7.2166765] 162.14 0.0 (47.106653985807164, 7.216847330313385) -49.0 16.0 turn_to_on_spot 59.2322227789582 -102.90777722104178 2 
2021-06-13 11:01:54.240859 [47.1066025, 7.2166765] 162.14 0.0 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 61.75789298287515 -100.38210701712484 2 
2021-06-13 11:01:54.244042 [47.1066025, 7.2166765] 162.14 0.0 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 67.8709595092472 -94.26904049075279 2 
2021-06-13 11:01:54.362407 [47.1066025, 7.2166765] 162.14 0.0 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 67.8709595092472 -94.26904049075279 2 
2021-06-13 11:01:54.382584 [47.106600333, 7.216676] 162.14 0.9540332476687485 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 61.75789298287515 -100.38210701712484 2 
2021-06-13 11:01:54.465112 [47.106600333, 7.216676] 161.12 0.9540332476687485 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 67.8709595092472 -94.26904049075279 2 
2021-06-13 11:01:54.674900 [47.106600333, 7.216676] 161.12 0.9540332476687485 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 61.75789298287515 -99.36210701712486 2 
2021-06-13 11:01:54.711699 [47.106600333, 7.216676] 161.12 0.9540332476687485 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 59.2322227789582 -102.90777722104178 2 
2021-06-13 11:01:54.909412 [47.106600333, 7.216676] 160.07 0.9540332476687485 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 61.75789298287515 -98.31210701712484 2 
2021-06-13 11:01:54.911271 [47.106600333, 7.216676] 160.07 0.9540332476687485 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 67.8709595092472 -93.2490404907528 2 
2021-06-13 11:01:54.914224 [47.106600333, 7.216676] 158.98 0.9540332476687485 (47.106653985807164, 7.216847330313385) -48.0 16.0 turn_to_on_spot 59.2322227789582 -100.83777722104179 2 
2021-06-13 11:01:55.015784 [47.106600333, 7.216676] 158.98 0.9540332476687485 (47.106653985807164, 7.216847330313385) -46.0 15.0 turn_to_on_spot 61.75789298287515 -97.22210701712481 2 
2021-06-13 11:01:55.021874 [47.106600333, 7.216676] 158.98 0.9540332476687485 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 67.8709595092472 -91.10904049075282 2 
2021-06-13 11:01:55.022998 [47.106600333, 7.216676] 158.98 0.9540332476687485 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 59.2322227789582 -99.74777722104182 2 
2021-06-13 11:01:55.123212 [47.106599667, 7.216676167] 157.97 0.10080939700752105 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 61.75789298287515 -96.21210701712482 2 
2021-06-13 11:01:55.127972 [47.106599667, 7.216676167] 157.97 0.10080939700752105 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 67.8709595092472 -90.09904049075283 2 
2021-06-13 11:01:55.128785 [47.106599667, 7.216676167] 157.97 0.10080939700752105 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 59.2322227789582 -98.73777722104182 2 
2021-06-13 11:01:55.461752 [47.106599667, 7.216676167] 156.95 0.0 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 67.8709595092472 -90.09904049075283 2 
2021-06-13 11:01:55.467282 [47.106599667, 7.216676167] 156.95 0.0 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 59.2322227789582 -98.73777722104182 2 
2021-06-13 11:01:55.526434 [47.106599667, 7.216676167] 156.95 0.0 (47.106653985807164, 7.216847330313385) -47.0 16.0 turn_to_on_spot 61.75789298287515 -96.21210701712482 2 
2021-06-13 11:01:55.658818 [47.106599667, 7.216676167] 156.95 0.0 (47.106653985807164, 7.216847330313385) -46.0 15.0 turn_to_on_spot 59.2322227789582 -97.71777722104179 2 
2021-06-13 11:01:55.732641 [47.106599667, 7.216676167] 155.92 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 61.75789298287515 -95.19210701712484 2 
2021-06-13 11:01:55.852228 [47.106599667, 7.216676167] 155.92 0.0 (47.106653985807164, 7.216847330313385) -46.0 15.0 turn_to_on_spot 59.2322227789582 -96.68777722104176 2 
2021-06-13 11:01:55.876608 [47.106599667, 7.216676167] 155.92 0.0 (47.106653985807164, 7.216847330313385) -46.0 15.0 turn_to_on_spot 67.8709595092472 -89.07904049075279 2 
2021-06-13 11:01:56.136052 [47.106599667, 7.216676167] 154.91 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 67.8709595092472 -87.03904049075277 2 
2021-06-13 11:01:56.139337 [47.106599667, 7.216676167] 154.91 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 59.2322227789582 -95.67777722104177 2 
2021-06-13 11:01:56.183211 [47.106599667, 7.216676167] 154.91 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 61.75789298287515 -94.16210701712487 2 
2021-06-13 11:01:56.247939 [47.106599667, 7.216676167] 153.9 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 67.8709595092472 -86.02904049075278 2 
2021-06-13 11:01:56.248268 [47.106599667, 7.216676167] 153.9 0.0 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 59.2322227789582 -94.66777722104177 2 
2021-06-13 11:01:56.293576 [47.106599667, 7.216676167] 153.9 0.0 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 61.75789298287515 -92.14210701712489 2 
2021-06-13 11:01:56.355420 [47.106599667, 7.216676167] 153.9 0.0 (47.106653985807164, 7.216847330313385) -40.0 13.0 turn_to_on_spot 59.2322227789582 -94.66777722104177 2 
2021-06-13 11:01:56.356117 [47.106599667, 7.216676167] 153.9 0.0 (47.106653985807164, 7.216847330313385) -40.0 13.0 turn_to_on_spot 67.8709595092472 -86.02904049075278 2 
2021-06-13 11:01:56.403398 [47.106599167, 7.216676167] 153.9 0.22934990456278528 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 61.75789298287515 -92.14210701712489 2 
2021-06-13 11:01:56.465162 [47.106599167, 7.216676167] 152.86 0.22934990456278528 (47.106653985807164, 7.216847330313385) -45.0 15.0 turn_to_on_spot 59.2322227789582 -94.66777722104177 2 
2021-06-13 11:01:56.468624 [47.106599167, 7.216676167] 152.86 0.22934990456278528 (47.106653985807164, 7.216847330313385) -40.0 13.0 turn_to_on_spot 67.8709595092472 -86.02904049075278 2 
2021-06-13 11:01:56.956590 [47.106599167, 7.216676167] 151.83 0.22934990456278528 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 59.2322227789582 -93.62777722104181 2 
2021-06-13 11:01:56.975043 [47.106599167, 7.216676167] 151.83 0.22934990456278528 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 61.75789298287515 -91.10210701712487 2 
2021-06-13 11:01:57.128533 [47.106599167, 7.216676167] 151.83 0.22934990456278528 (47.106653985807164, 7.216847330313385) -44.0 15.0 turn_to_on_spot 67.8709595092472 -84.98904049075281 2 
2021-06-13 11:01:57.138894 [47.106599167, 7.216676167] 151.83 0.0 (47.106653985807164, 7.216847330313385) -42.0 14.0 turn_to_on_spot 59.2322227789582 -92.59777722104184 2 
2021-06-13 11:01:57.142725 [47.106599167, 7.216676167] 151.83 0.0 (47.106653985807164, 7.216847330313385) -42.0 14.0 turn_to_on_spot 61.75789298287515 -90.07210701712484 2 
2021-06-13 11:01:57.239967 [47.106599167, 7.216676167] 151.83 0.0 (47.106653985807164, 7.216847330313385) -39.0 13.0 turn_to_on_spot 67.8709595092472 -83.95904049075284 2 
2021-06-13 11:01:57.243602 [47.106599167, 7.216676167] 151.83 0.0 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 59.2322227789582 -92.59777722104184 2 
2021-06-13 11:01:57.292336 [47.106599167, 7.216676167] 151.83 0.0 (47.106653985807164, 7.216847330313385) -42.0 14.0 turn_to_on_spot 61.75789298287515 -90.07210701712484 2 
2021-06-13 11:01:57.345380 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -82.95904049075284 2 
2021-06-13 11:01:57.347400 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 59.2322227789582 -91.59777722104184 2 
2021-06-13 11:01:57.398206 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -89.07210701712484 2 
2021-06-13 11:01:57.546096 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 59.2322227789582 -91.59777722104184 2 
2021-06-13 11:01:57.748381 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -89.07210701712484 2 
2021-06-13 11:01:57.748845 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 67.8709595092472 -82.95904049075284 2 
2021-06-13 11:01:57.861452 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -89.07210701712484 2 
2021-06-13 11:01:57.865243 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -82.95904049075284 2 
2021-06-13 11:01:57.983557 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 61.75789298287515 -89.07210701712484 2 
2021-06-13 11:01:57.985105 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -82.95904049075284 2 
2021-06-13 11:01:58.062502 [47.106599167, 7.216676167] 150.83 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 59.2322227789582 -91.59777722104184 2 
2021-06-13 11:01:58.382024 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 67.8709595092472 -82.95904049075284 2 
2021-06-13 11:01:58.384275 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -43.0 14.0 turn_to_on_spot 59.2322227789582 -91.59777722104184 2 
2021-06-13 11:01:58.670232 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 61.75789298287515 -89.07210701712484 2 
2021-06-13 11:01:58.670570 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:58.791788 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -88.06210701712484 2 
2021-06-13 11:01:58.794941 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:58.922432 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -88.06210701712484 2 
2021-06-13 11:01:58.937378 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:58.957317 [47.106599167, 7.216676167] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 59.2322227789582 -90.58777722104179 2 
2021-06-13 11:01:59.149749 [47.106594167, 7.216676333] 149.82 0.5934072575104192 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:59.152745 [47.106594167, 7.216676333] 149.82 0.5934072575104192 (47.106653985807164, 7.216847330313385) -42.0 14.0 turn_to_on_spot 61.75789298287515 -88.06210701712484 2 
2021-06-13 11:01:59.155272 [47.106594167, 7.216676333] 149.82 0.5934072575104192 (47.106653985807164, 7.216847330313385) -42.0 14.0 turn_to_on_spot 59.2322227789582 -90.58777722104179 2 
2021-06-13 11:01:59.252836 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:59.361948 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 61.75789298287515 -88.06210701712484 2 
2021-06-13 11:01:59.431829 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:59.751812 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -41.0 14.0 turn_to_on_spot 59.2322227789582 -90.58777722104179 2 
2021-06-13 11:01:59.876568 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
2021-06-13 11:01:59.877040 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 61.75789298287515 -88.06210701712484 2 
2021-06-13 11:02:00.141782 [47.106594167, 7.216676333] 149.82 0.0 (47.106653985807164, 7.216847330313385) -38.0 13.0 turn_to_on_spot 67.8709595092472 -81.9490404907528 2 
