2021-06-13 11:04:11.308285 [47.106594167, 7.2169465] 0 12.6615613248518 None 0 0 throttle 
2021-06-13 11:06:26.382018 [47.106558333, 7.2166085] 176.61 11.715060503750088 None 0 0 Started autonomous drive 
2021-06-13 11:06:40.583985 [47.106555667, 7.2166125] 91.85 0.0 (47.106653985807164, 7.216847330313385) -10.0 3.0 turn_to_on_spot 59.52617877584066 -32.32382122415936 2 
2021-06-13 11:06:40.685607 [47.106555667, 7.2166125] 91.85 0.0 (47.106653985807164, 7.216847330313385) -10.0 3.0 turn_to_on_spot 59.52617877584066 -32.32382122415936 2 
2021-06-13 11:06:40.787302 [47.106555667, 7.2166125] 91.85 0.0 (47.106653985807164, 7.216847330313385) -10.0 3.0 turn_to_on_spot 59.52617877584066 -32.32382122415936 2 
2021-06-13 11:06:40.888858 [47.106555667, 7.2166125] 92.92 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -33.39382122415935 2 
2021-06-13 11:06:40.990478 [47.106555667, 7.2166125] 92.92 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -33.39382122415935 2 
2021-06-13 11:06:41.092338 [47.106555667, 7.2166125] 92.92 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -33.39382122415935 2 
2021-06-13 11:06:41.194660 [47.106555667, 7.2166125] 93.97 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.297142 [47.106555667, 7.2166125] 93.97 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.398858 [47.106555667, 7.2166125] 93.97 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.500471 [47.106555833, 7.2166125] 93.97 0.05749364415594805 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.602107 [47.106555833, 7.2166125] 93.97 0.05749364415594805 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.703903 [47.106555833, 7.2166125] 93.97 0.05749364415594805 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.443821224159365 2 
2021-06-13 11:06:41.805611 [47.106555833, 7.2166125] 95.0 0.05749364415594805 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:41.907133 [47.106555833, 7.2166125] 95.0 0.05749364415594805 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.008669 [47.106555833, 7.2166125] 95.0 0.05749364415594805 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.110941 [47.106555833, 7.2166125] 95.0 0.05749364415594805 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.213337 [47.106556, 7.216612] 95.0 0.055628449507374465 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.315649 [47.106556, 7.216612] 95.0 0.055628449507374465 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.417649 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.519109 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.620637 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.722239 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.823690 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:42.925252 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:43.026860 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:43.128950 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:43.231382 [47.106556, 7.216612] 95.0 0.0 (47.106653985807164, 7.216847330313385) -12.0 4.0 turn_to_on_spot 59.52617877584066 -35.47382122415934 2 
2021-06-13 11:06:43.333626 [47.106556, 7.216612] 94.0 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.47382122415934 2 
2021-06-13 11:06:43.435396 [47.106556, 7.216612] 94.0 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.47382122415934 2 
2021-06-13 11:06:43.537136 [47.106556, 7.216612] 94.0 0.0 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.47382122415934 2 
2021-06-13 11:06:43.696381 [47.106555833, 7.2166115] 94.0 0.08720516559840125 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -34.47382122415934 2 
2021-06-13 11:06:43.798523 [47.106555833, 7.2166115] 92.96 0.08720516559840125 (47.106653985807164, 7.216847330313385) -11.0 4.0 turn_to_on_spot 59.52617877584066 -33.43382122415932 2 
2021-06-13 11:06:43.900227 [47.106555833, 7.2166115] 91.94 0.08720516559840125 (47.106653985807164, 7.216847330313385) -10.0 3.0 turn_to_on_spot 59.52617877584066 -32.413821224159335 2 
2021-06-13 11:06:44.001901 [47.106555833, 7.2166115] 91.94 0.08720516559840125 (47.106653985807164, 7.216847330313385) -10.0 3.0 turn_to_on_spot 59.52617877584066 -32.413821224159335 2 
2021-06-13 11:06:44.103544 [47.106555833, 7.2166115] 90.92 0.08720516559840125 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 59.52617877584066 -31.393821224159353 2 
2021-06-13 11:06:44.206009 [47.106555833, 7.216611167] 90.92 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 59.52617877584066 -31.393821224159353 2 
2021-06-13 11:06:44.309172 [47.106555833, 7.216611167] 89.89 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 59.52617877584066 -30.363821224159324 2 
2021-06-13 11:06:44.410976 [47.106555833, 7.216611167] 89.89 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 59.52617877584066 -30.363821224159324 2 
2021-06-13 11:06:44.512656 [47.106555833, 7.216611167] 88.86 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 59.52617877584066 -29.33382122415935 2 
2021-06-13 11:06:44.614263 [47.106555833, 7.216611167] 88.86 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 59.52617877584066 -29.33382122415935 2 
2021-06-13 11:06:44.715856 [47.106555833, 7.216611167] 88.86 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 59.52617877584066 -29.33382122415935 2 
2021-06-13 11:06:44.817577 [47.106555833, 7.216611167] 87.83 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 59.52617877584066 -28.30382122415932 2 
2021-06-13 11:06:44.919017 [47.106555833, 7.216611167] 87.83 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 59.52617877584066 -28.30382122415932 2 
2021-06-13 11:06:45.020695 [47.106555833, 7.216611167] 86.77 0.0 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 59.52617877584066 -27.24382122415932 2 
2021-06-13 11:06:45.123026 [47.106555833, 7.216611167] 86.77 0.0 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 59.52617877584066 -27.24382122415932 2 
2021-06-13 11:06:45.225332 [47.106555833, 7.216611167] 85.76 0.0 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 59.52617877584066 -26.23382122415933 2 
2021-06-13 11:06:45.327676 [47.106555833, 7.216609] 85.76 1.2672162415015633 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 59.52617877584066 -26.23382122415933 2 
2021-06-13 11:06:45.429304 [47.106555833, 7.216609] 84.72 1.2672162415015633 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 59.52617877584066 -25.193821224159365 2 
2021-06-13 11:06:45.530925 [47.106555833, 7.216609] 84.72 1.2672162415015633 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 59.52617877584066 -25.193821224159365 2 
2021-06-13 11:06:45.632540 [47.106555833, 7.216609] 83.64 1.2672162415015633 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 59.52617877584066 -24.113821224159324 2 
2021-06-13 11:06:45.734194 [47.106555833, 7.216609] 83.64 1.2672162415015633 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 59.52617877584066 -24.113821224159324 2 
2021-06-13 11:06:45.835805 [47.106555833, 7.216609] 82.61 1.2672162415015633 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 59.52617877584066 -23.08382122415935 2 
2021-06-13 11:06:45.937335 [47.106555833, 7.216609] 82.61 1.2672162415015633 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 59.52617877584066 -23.08382122415935 2 
2021-06-13 11:06:46.039071 [47.106555833, 7.216609] 81.5 1.2672162415015633 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 59.52617877584066 -21.973821224159337 2 
2021-06-13 11:06:46.141515 [47.106555833, 7.216609] 81.5 0.0 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 59.52617877584066 -21.973821224159337 2 
2021-06-13 11:06:46.244436 [47.106555833, 7.216609] 80.4 0.0 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 59.52617877584066 -20.873821224159315 2 
2021-06-13 11:06:46.347102 [47.106555833, 7.216609] 80.4 0.0 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 59.52617877584066 -20.873821224159315 2 
2021-06-13 11:06:46.449064 [47.106555833, 7.216609] 79.3 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.0 turn_to_on_spot 59.52617877584066 -19.773821224159292 2 
2021-06-13 11:06:46.550672 [47.106555833, 7.216609] 79.3 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.0 turn_to_on_spot 59.52617877584066 -19.773821224159292 2 
2021-06-13 11:06:46.652342 [47.106555833, 7.216609] 78.19 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 59.52617877584066 -18.663821224159392 2 
2021-06-13 11:06:46.755433 [47.106555833, 7.216609] 77.15 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 59.52617877584066 -18.663821224159392 2 
2021-06-13 11:06:46.857240 [47.106555833, 7.216609] 77.15 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 59.52617877584066 -17.623821224159315 2 
2021-06-13 11:06:46.958815 [47.106555833, 7.216609] 77.15 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 59.52617877584066 -17.623821224159315 2 
2021-06-13 11:06:47.060478 [47.106555833, 7.216609] 76.15 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.0 turn_to_on_spot 59.52617877584066 -16.623821224159315 2 
2021-06-13 11:06:47.162673 [47.106555833, 7.216609] 76.15 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.0 turn_to_on_spot 59.52617877584066 -16.623821224159315 2 
2021-06-13 11:06:47.265218 [47.106555833, 7.216609] 75.07 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.0 turn_to_on_spot 59.52617877584066 -15.543821224159274 2 
2021-06-13 11:06:47.367361 [47.106555833, 7.216609] 74.01 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 59.52617877584066 -14.483821224159328 2 
2021-06-13 11:06:47.469076 [47.106555833, 7.2166085] 74.01 0.14106700444341425 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 59.52617877584066 -14.483821224159328 2 
2021-06-13 11:06:47.570716 [47.106555833, 7.2166085] 72.96 0.14106700444341425 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 59.52617877584066 -13.433821224159374 2 
2021-06-13 11:06:47.672269 [47.106555833, 7.2166085] 72.96 0.14106700444341425 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 59.52617877584066 -13.433821224159374 2 
2021-06-13 11:06:47.773834 [47.106555833, 7.2166085] 71.95 0.14106700444341425 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 59.52617877584066 -12.423821224159383 2 
2021-06-13 11:06:47.875450 [47.106555833, 7.2166085] 70.9 0.14106700444341425 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 59.52617877584066 -11.373821224159315 2 
2021-06-13 11:06:47.976916 [47.106555833, 7.2166085] 70.9 0.14106700444341425 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 59.52617877584066 -11.373821224159315 2 
2021-06-13 11:06:48.078741 [47.106555833, 7.2166085] 69.89 0.14106700444341425 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 59.52617877584066 -10.363821224159324 2 
2021-06-13 11:06:48.181313 [47.106555833, 7.216608167] 68.88 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -3.0 turn_to_on_spot 59.52617877584066 -9.353821224159333 2 
2021-06-13 11:06:48.284321 [47.106555833, 7.216608167] 68.88 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -3.0 turn_to_on_spot 59.52617877584066 -9.353821224159333 2 
2021-06-13 11:06:48.386089 [47.106555833, 7.216608167] 67.82 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -3.0 turn_to_on_spot 59.52617877584066 -8.293821224159274 2 
2021-06-13 11:06:48.487724 [47.106555833, 7.216608167] 67.82 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -3.0 turn_to_on_spot 59.52617877584066 -8.293821224159274 2 
2021-06-13 11:06:48.589344 [47.106555833, 7.216608167] 66.7 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -4.0 turn_to_on_spot 59.52617877584066 -7.173821224159383 2 
2021-06-13 11:06:48.690968 [47.106555833, 7.216608167] 66.7 0.8198807915098832 (47.106653985807164, 7.216847330313385) 1.0 -4.0 turn_to_on_spot 59.52617877584066 -7.173821224159383 2 
2021-06-13 11:06:48.792602 [47.106555833, 7.216608167] 65.6 0.8198807915098832 (47.106653985807164, 7.216847330313385) 2.0 -5.0 turn_to_on_spot 59.52617877584066 -6.07382122415936 2 
2021-06-13 11:06:48.894084 [47.106555833, 7.216608167] 65.6 0.8198807915098832 (47.106653985807164, 7.216847330313385) 2.0 -5.0 turn_to_on_spot 59.52617877584066 -6.07382122415936 2 
2021-06-13 11:06:48.995763 [47.106555833, 7.216608167] 63.46 0.8198807915098832 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 59.52617877584066 -3.9338212241593737 1.9 
2021-06-13 11:06:49.097368 [47.106555833, 7.216608167] 63.46 0.8198807915098832 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 59.52617877584066 -3.9338212241593737 1.8 
2021-06-13 11:06:49.199479 [47.106555833, 7.216608167] 62.43 0.0 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 59.52617877584066 -2.9038212241592873 1.7 
2021-06-13 11:06:49.301684 [47.106555833, 7.216608167] 62.43 0.0 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 59.52617877584066 -2.9038212241592873 1.6 
2021-06-13 11:06:49.403607 [47.106555333, 7.216607167] 61.37 0.4453067666454814 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 59.52617877584066 -1.843821224159342 1.5 
2021-06-13 11:06:49.505260 [47.106555333, 7.216607167] 60.22 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 59.52617877584066 -0.6938212241593646 1.4 
2021-06-13 11:06:49.607107 [47.106555333, 7.216607167] 60.22 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 59.52617877584066 -0.6938212241593646 1.3 
2021-06-13 11:06:49.708848 [47.106555333, 7.216607167] 59.18 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 59.52617877584066 0.34617877584071266 1.2000000000000002 
2021-06-13 11:06:49.810493 [47.106555333, 7.216607167] 58.14 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -9.0 turn_to_on_spot 59.52617877584066 1.3861787758406763 1.1 
2021-06-13 11:06:49.912135 [47.106555333, 7.216607167] 58.14 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -9.0 turn_to_on_spot 59.52617877584066 1.3861787758406763 1.0 
2021-06-13 11:06:50.013862 [47.106555333, 7.216607167] 57.06 0.4453067666454814 (47.106653985807164, 7.216847330313385) 3.0 -9.0 turn_to_on_spot 59.52617877584066 2.466178775840717 0.9000000000000001 
2021-06-13 11:06:50.116292 [47.106555333, 7.216607167] 56.05 0.0 (47.106653985807164, 7.216847330313385) 3.0 -10.0 turn_to_on_spot 59.52617877584066 3.476178775840708 0.8 
2021-06-13 11:06:50.218730 [47.1065555, 7.216606833] 55.04 1.2288596237503489 (47.106653985807164, 7.216847330313385) 3.0 -10.0 turn_to_on_spot 59.52617877584066 4.486178775840699 0.7 
2021-06-13 11:06:50.321161 [47.1065555, 7.216606833] 55.04 1.2288596237503489 (47.106653985807164, 7.216847330313385) 3.0 -10.0 turn_to_on_spot 59.52617877584066 4.486178775840699 0.5999999999999999 
2021-06-13 11:06:50.422999 [47.1065555, 7.216606833] 53.98 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -11.0 turn_to_on_spot 59.52617877584066 5.5461787758406444 2 
2021-06-13 11:06:50.524714 [47.1065555, 7.216606833] 52.86 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 59.52617877584066 6.666178775840649 2 
2021-06-13 11:06:50.626226 [47.1065555, 7.216606833] 52.86 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 59.52617877584066 6.666178775840649 2 
2021-06-13 11:06:50.727864 [47.1065555, 7.216606833] 51.85 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 59.52617877584066 7.67617877584064 2 
2021-06-13 11:06:50.829523 [47.1065555, 7.216606833] 50.76 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -13.0 turn_to_on_spot 59.52617877584066 8.766178775840672 2 
2021-06-13 11:06:50.930973 [47.1065555, 7.216606833] 50.76 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -13.0 turn_to_on_spot 59.52617877584066 8.766178775840672 2 
2021-06-13 11:06:51.032623 [47.1065555, 7.216606833] 49.72 1.2288596237503489 (47.106653985807164, 7.216847330313385) 4.0 -13.0 turn_to_on_spot 59.52617877584066 9.806178775840635 2 
2021-06-13 11:06:51.134751 [47.1065555, 7.216606833] 48.53 1.2288596237503489 (47.106653985807164, 7.216847330313385) 5.0 -14.0 turn_to_on_spot 59.52617877584066 10.99617877584069 2 
2021-06-13 11:06:51.236629 [47.1065555, 7.216606833] 47.5 0.0 (47.106653985807164, 7.216847330313385) 5.0 -15.0 turn_to_on_spot 59.52617877584066 12.026178775840663 2 
2021-06-13 11:06:51.338926 [47.1065555, 7.216606833] 47.5 0.0 (47.106653985807164, 7.216847330313385) 5.0 -15.0 turn_to_on_spot 59.52617877584066 12.026178775840663 2 
2021-06-13 11:06:51.440750 [47.1065555, 7.216606667] 46.49 0.04340336430641273 (47.106653985807164, 7.216847330313385) 5.0 -15.0 turn_to_on_spot 59.52617877584066 13.036178775840654 2 
2021-06-13 11:06:51.542378 [47.1065555, 7.216606667] 45.48 0.04340336430641273 (47.106653985807164, 7.216847330313385) 5.0 -16.0 turn_to_on_spot 59.52617877584066 14.046178775840644 2 
2021-06-13 11:06:51.644003 [47.1065555, 7.216606667] 44.42 0.04340336430641273 (47.106653985807164, 7.216847330313385) 5.0 -16.0 turn_to_on_spot 59.52617877584066 15.106178775840704 2 
2021-06-13 11:06:51.745654 [47.1065555, 7.216606667] 44.42 0.04340336430641273 (47.106653985807164, 7.216847330313385) 5.0 -16.0 turn_to_on_spot 59.52617877584066 15.106178775840704 2 
2021-06-13 11:06:51.847312 [47.1065555, 7.216606667] 42.36 0.04340336430641273 (47.106653985807164, 7.216847330313385) 6.0 -18.0 turn_to_on_spot 59.52617877584066 17.16617877584065 2 
2021-06-13 11:06:51.948882 [47.1065555, 7.216606667] 42.36 0.04340336430641273 (47.106653985807164, 7.216847330313385) 6.0 -18.0 turn_to_on_spot 59.52617877584066 17.16617877584065 2 
2021-06-13 11:06:52.050507 [47.1065555, 7.216606667] 41.34 0.04340336430641273 (47.106653985807164, 7.216847330313385) 6.0 -18.0 turn_to_on_spot 59.52617877584066 18.18617877584063 2 
2021-06-13 11:06:52.152487 [47.1065555, 7.216606667] 40.31 0.0 (47.106653985807164, 7.216847330313385) 6.0 -19.0 turn_to_on_spot 59.52617877584066 19.216178775840717 2 
2021-06-13 11:06:52.254893 [47.106555333, 7.216606333] 39.19 0.41100965287295904 (47.106653985807164, 7.216847330313385) 6.0 -19.0 turn_to_on_spot 59.52617877584066 20.336178775840608 2 
2021-06-13 11:06:52.357574 [47.106555333, 7.216606333] 39.19 0.41100965287295904 (47.106653985807164, 7.216847330313385) 6.0 -19.0 turn_to_on_spot 59.52617877584066 20.336178775840608 2 
2021-06-13 11:06:52.459499 [47.106555333, 7.216606333] 38.1 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -20.0 turn_to_on_spot 59.52617877584066 21.42617877584064 2 
2021-06-13 11:06:52.561147 [47.106555333, 7.216606333] 36.91 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -21.0 turn_to_on_spot 59.52617877584066 22.616178775840694 2 
2021-06-13 11:06:52.662776 [47.106555333, 7.216606333] 35.85 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -21.0 turn_to_on_spot 59.52617877584066 23.67617877584064 2 
2021-06-13 11:06:52.764880 [47.106555333, 7.216606333] 35.85 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -21.0 turn_to_on_spot 59.52617877584066 23.67617877584064 2 
2021-06-13 11:06:52.867334 [47.106555333, 7.216606333] 34.79 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -22.0 turn_to_on_spot 59.52617877584066 24.7361787758407 2 
2021-06-13 11:06:52.969044 [47.106555333, 7.216606333] 33.75 0.41100965287295904 (47.106653985807164, 7.216847330313385) 7.0 -22.0 turn_to_on_spot 59.52617877584066 25.776178775840663 2 
2021-06-13 11:06:53.070785 [47.106555333, 7.216606333] 32.7 0.41100965287295904 (47.106653985807164, 7.216847330313385) 8.0 -23.0 turn_to_on_spot 59.52617877584066 26.826178775840617 2 
2021-06-13 11:06:53.172447 [47.106555333, 7.216606333] 31.66 0.0 (47.106653985807164, 7.216847330313385) 8.0 -23.0 turn_to_on_spot 59.52617877584066 27.866178775840694 2 
2021-06-13 11:06:53.274035 [47.106555333, 7.216606333] 30.51 0.0 (47.106653985807164, 7.216847330313385) 8.0 -24.0 turn_to_on_spot 59.52617877584066 29.01617877584067 2 
2021-06-13 11:06:53.375701 [47.106555333, 7.216606333] 29.39 0.0 (47.106653985807164, 7.216847330313385) 8.0 -25.0 turn_to_on_spot 59.52617877584066 30.136178775840676 2 
2021-06-13 11:06:53.477424 [47.1065555, 7.216605333] 29.39 0.27762802993930674 (47.106653985807164, 7.216847330313385) 8.0 -25.0 turn_to_on_spot 59.52617877584066 30.136178775840676 2 
2021-06-13 11:06:53.579174 [47.1065555, 7.216605333] 28.36 0.27762802993930674 (47.106653985807164, 7.216847330313385) 8.0 -25.0 turn_to_on_spot 59.52617877584066 31.16617877584065 2 
2021-06-13 11:06:53.680782 [47.1065555, 7.216605333] 27.24 0.27762802993930674 (47.106653985807164, 7.216847330313385) 9.0 -26.0 turn_to_on_spot 59.52617877584066 32.28617877584065 2 
2021-06-13 11:06:53.782424 [47.1065555, 7.216605333] 26.05 0.27762802993930674 (47.106653985807164, 7.216847330313385) 9.0 -27.0 turn_to_on_spot 59.52617877584066 33.47617877584071 2 
2021-06-13 11:06:53.884027 [47.1065555, 7.216605333] 24.88 0.27762802993930674 (47.106653985807164, 7.216847330313385) 9.0 -27.0 turn_to_on_spot 59.52617877584066 34.64617877584067 2 
2021-06-13 11:06:53.985674 [47.1065555, 7.216605333] 23.86 0.27762802993930674 (47.106653985807164, 7.216847330313385) 9.0 -28.0 turn_to_on_spot 59.52617877584066 35.66617877584065 2 
2021-06-13 11:06:54.087304 [47.1065555, 7.216605333] 21.13 0.27762802993930674 (47.106653985807164, 7.216847330313385) 10.0 -29.0 turn_to_on_spot 59.52617877584066 38.39617877584067 2 
2021-06-13 11:06:54.190352 [47.106555167, 7.216605167] 15.73 1.0495955050873198 (47.106653985807164, 7.216847330313385) 10.0 -31.0 turn_to_on_spot 59.52617877584066 41.7361787758407 2 
2021-06-13 11:06:54.292071 [47.106555167, 7.216605167] 13.46 1.0495955050873198 (47.106653985807164, 7.216847330313385) 11.0 -34.0 turn_to_on_spot 59.52617877584066 46.066178775840626 2 
2021-06-13 11:06:54.393641 [47.106555167, 7.216605167] 12.25 1.0495955050873198 (47.106653985807164, 7.216847330313385) 11.0 -34.0 turn_to_on_spot 59.52617877584066 47.27617877584066 2 
2021-06-13 11:06:54.495431 [47.106555167, 7.216605167] 0.9 1.0495955050873198 (47.106653985807164, 7.216847330313385) 14.0 -41.0 turn_to_on_spot 59.52617877584066 58.626178775840685 2 
2021-06-13 11:06:54.597092 [47.106555167, 7.216605167] 355.49 1.0495955050873198 (47.106653985807164, 7.216847330313385) 15.0 -44.0 turn_to_on_spot 59.52617877584066 64.03617877584065 2 
2021-06-13 11:06:54.698771 [47.106555167, 7.216605167] 350.02 1.0495955050873198 (47.106653985807164, 7.216847330313385) 16.0 -47.0 turn_to_on_spot 59.52617877584066 69.50617877584068 2 
