2021-06-13 10:29:21.616104 [47.106693333, 7.216835833] 36.29 1.1872934374527377 None 0 0 Started autonomous drive 
2021-06-13 10:29:35.707306 [47.106698, 7.216847167] 171.51 0.426232015459863 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 168.7516251035214 -2.7583748964785855 1.5 
2021-06-13 10:29:35.808986 [47.106698, 7.216847167] 171.51 0.426232015459863 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 168.7516251035214 -2.7583748964785855 1.4 
2021-06-13 10:29:35.910671 [47.106698, 7.216847167] 170.49 0.426232015459863 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 168.7516251035214 -1.7383748964786037 1.3 
2021-06-13 10:29:36.012358 [47.106698, 7.216847167] 170.49 0.426232015459863 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 168.7516251035214 -1.7383748964786037 1.2000000000000002 
2021-06-13 10:29:36.113936 [47.106698, 7.216847167] 170.49 0.426232015459863 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 168.7516251035214 -1.7383748964786037 1.1 
2021-06-13 10:29:36.216516 [47.106698, 7.216847167] 170.49 0.0 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 168.7516251035214 -1.7383748964786037 1.0 
2021-06-13 10:29:36.318821 [47.106699167, 7.216847] 169.45 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 -0.6983748964785264 0.9000000000000001 
2021-06-13 10:29:36.420562 [47.106699167, 7.216847] 169.45 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 -0.6983748964785264 0.8 
2021-06-13 10:29:36.522329 [47.106699167, 7.216847] 169.45 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 -0.6983748964785264 0.7 
2021-06-13 10:29:36.623955 [47.106699167, 7.216847] 169.45 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 -0.6983748964785264 0.5999999999999999 
2021-06-13 10:29:36.726936 [47.106699167, 7.216847] 168.37 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 0.3816251035214009 0.4999999999999998 
2021-06-13 10:29:36.828542 [47.106699167, 7.216847] 168.37 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 0.3816251035214009 0.3999999999999997 
2021-06-13 10:29:36.930343 [47.106699167, 7.216847] 168.37 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 0.3816251035214009 0.2999999999999996 
2021-06-13 10:29:37.036167 [47.106699167, 7.216847] 168.37 1.5626976245063593 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 0.3816251035214009 0.1999999999999995 
2021-06-13 10:29:37.137851 [47.106699167, 7.216847] 168.37 0.0 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 168.7516251035214 0.3816251035214009 0.09999999999999942 
2021-06-13 10:29:37.239355 [47.106699167, 7.216847] 168.37 0.0 (47.106653985807164, 7.216847330313385) 0 0 throttle 
2021-06-13 10:29:37.239957 [47.106699167, 7.216847] 168.37 0.0 (47.106653985807164, 7.216847330313385) 70 70 throttle 
2021-06-13 10:29:37.240956 [47.106699167, 7.216847] 168.37 0.0 (47.106653985807164, 7.216847330313385) 70 60.0 turn_to 172.79450969580785 4.424509695807842 
2021-06-13 10:29:37.342423 [47.106699167, 7.216847] 168.37 0.0 (47.106653985807164, 7.216847330313385) 70 60.0 turn_to 172.79450969580785 4.424509695807842 
2021-06-13 10:29:37.443728 [47.106699, 7.216846833] 168.37 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 60.0 turn_to 172.79450969580785 4.424509695807842 
2021-06-13 10:29:37.544964 [47.106699, 7.216846833] 168.37 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 60.0 turn_to 172.79450969580785 4.424509695807842 
2021-06-13 10:29:37.646250 [47.106699, 7.216846833] 168.37 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 60.0 turn_to 172.79450969580785 4.424509695807842 
2021-06-13 10:29:37.747477 [47.106699, 7.216846833] 169.46 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 172.79450969580785 3.33450969580781 
2021-06-13 10:29:37.848741 [47.106699, 7.216846833] 170.55 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 172.79450969580785 2.244509695807892 
2021-06-13 10:29:37.949874 [47.106699, 7.216846833] 171.58 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.71489665591753 4.424509695807834 
2021-06-13 10:29:38.051724 [47.106699, 7.216846833] 173.64 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 177.20031339464364 3.5603133946436856 
2021-06-13 10:29:38.153168 [47.106699, 7.216846833] 173.64 0.08112906029556245 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 177.20031339464364 3.5603133946436856 
2021-06-13 10:29:38.255005 [47.106699, 7.216846833] 173.64 0.0 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 177.20031339464364 3.5603133946436856 
2021-06-13 10:29:38.357794 [47.106699, 7.216846833] 174.72 0.0 (47.106653985807164, 7.216847330313385) 70 61.0 turn_to 177.20031339464364 2.4803133946436446 
2021-06-13 10:29:38.459972 [47.1066985, 7.216846833] 178.47 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.56916605767367 3.5603133946436643 
2021-06-13 10:29:38.561368 [47.1066985, 7.216846833] 180.8 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 0.05684681250461554 
2021-06-13 10:29:38.662680 [47.1066985, 7.216846833] 180.8 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 -0.5636792161718108 
2021-06-13 10:29:38.764146 [47.1066985, 7.216846833] 181.88 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 -1.0808370976935966 
2021-06-13 10:29:38.865566 [47.1066985, 7.216846833] 183.06 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 -1.5638792161718054 
2021-06-13 10:29:38.966824 [47.1066985, 7.216846833] 183.06 0.28093538308616356 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 -1.7788370976935983 
2021-06-13 10:29:39.068487 [47.1066985, 7.216846833] 184.16 0.28093538308616356 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -2.1108792161718384 
2021-06-13 10:29:39.170016 [47.1066985, 7.216846833] 185.2 0.28093538308616356 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.272051 [47.1066985, 7.216846833] 185.2 0.28093538308616356 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.373886 [47.1066985, 7.216846833] 185.2 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.475206 [47.1066985, 7.216846833] 185.2 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.576359 [47.1066985, 7.216846833] 185.2 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.677635 [47.106690333, 7.216845833] 185.2 2.8260523791565775 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.778839 [47.106690333, 7.216845833] 185.2 2.8260523791565775 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.880109 [47.106690333, 7.216845833] 185.2 2.8260523791565775 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:39.981346 [47.106690333, 7.216845833] 185.2 2.8260523791565775 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.082834 [47.106690333, 7.216845833] 185.2 2.8260523791565775 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.184502 [47.106690333, 7.216845833] 185.2 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.286330 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.388058 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.489711 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.591228 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.692482 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.793722 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.894956 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:40.996080 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.097190 [47.106686, 7.216844833] 185.2 4.730857647527136 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.198806 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.300565 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.401727 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.502839 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.603984 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.705327 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.806434 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:41.907543 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:42.008716 [47.106681833, 7.216844] 185.2 7.571286894890102 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:42.109963 [47.106681833, 7.216844] 185.2 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:42.211308 [47.106677667, 7.216842833] 185.2 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:42.313120 [47.106677667, 7.216842833] 185.2 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -3.150879216171802 
2021-06-13 10:29:42.415207 [47.106677667, 7.216842833] 184.12 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 182.0491207838282 -2.070879216171761 
2021-06-13 10:29:42.516663 [47.106677667, 7.216842833] 183.05 14.23977431921921 (47.106653985807164, 7.216847330313385) 70 70 autonomous 179.5643269556915 -2.110879216171804 
2021-06-13 10:29:42.618540 [47.106677667, 7.216842833] 183.05 14.23977431921921 (47.106653985807164, 7.216847330313385) 60.0 70 turn_to 178.45154057651254 -4.598459423487498 
2021-06-13 10:29:42.719851 [47.106677667, 7.216842833] 181.99 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 178.45154057651254 -3.5384594234874385 
2021-06-13 10:29:42.821073 [47.106677667, 7.216842833] 181.99 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 178.45154057651254 -3.5384594234874385 
2021-06-13 10:29:42.922216 [47.106677667, 7.216842833] 180.94 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 178.45154057651254 -2.488459423487484 
2021-06-13 10:29:43.023476 [47.106677667, 7.216842833] 180.94 14.23977431921921 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 178.45154057651254 -2.488459423487484 
2021-06-13 10:29:43.126159 [47.106677667, 7.216842833] 180.94 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 178.45154057651254 -2.488459423487484 
2021-06-13 10:29:43.227975 [47.106677667, 7.216842833] 179.86 0.0 (47.106653985807164, 7.216847330313385) 70 70 autonomous 172.63478253057906 -4.5984594234874585 
2021-06-13 10:29:43.329607 [47.106677667, 7.216842833] 179.86 0.0 (47.106653985807164, 7.216847330313385) 60.0 70 turn_to 175.97344857127197 -3.886551428728012 
2021-06-13 10:29:43.431139 [47.106677667, 7.216842833] 178.83 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 175.97344857127197 -2.8565514287280394 
2021-06-13 10:29:43.532661 [47.106677667, 7.216842833] 178.83 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 175.97344857127197 -2.8565514287280394 
2021-06-13 10:29:43.633951 [47.106677667, 7.216842833] 178.83 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 175.97344857127197 -2.8565514287280394 
2021-06-13 10:29:43.735206 [47.106677667, 7.216842833] 178.83 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 175.97344857127197 -2.8565514287280394 
2021-06-13 10:29:43.836287 [47.106677667, 7.216842833] 178.83 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 175.97344857127197 -2.8565514287280394 
2021-06-13 10:29:43.937390 [47.106677667, 7.216842833] 177.82 0.0 (47.106653985807164, 7.216847330313385) 70 70 autonomous 172.63478253057906 -3.8865514287280387 
2021-06-13 10:29:44.038979 [47.106677667, 7.216842833] 176.81 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 174.4140861340013 -2.3959138659986365 
2021-06-13 10:29:44.140910 [47.106677667, 7.216842833] 175.72 0.0 (47.106653985807164, 7.216847330313385) 61.0 70 turn_to 174.4140861340013 -2.3959138659986365 
2021-06-13 10:29:44.242101 [47.106677667, 7.216842833] 175.72 0.0 (47.106653985807164, 7.216847330313385) 70 70 autonomous 172.63478253057906 -2.3959138659987014 
2021-06-13 10:29:44.343517 [47.106677667, 7.216842833] 174.63 0.0 (47.106653985807164, 7.216847330313385) 70 70 autonomous 172.63478253057906 -1.1923514287280303 
2021-06-13 10:29:44.447191 [47.106651333, 7.216838833] 174.63 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -43.607502753302015 
2021-06-13 10:29:44.548894 [47.106651333, 7.216838833] 174.63 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -43.607502753302015 
2021-06-13 10:29:44.650731 [47.106651333, 7.216838833] 174.63 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -43.607502753302015 
2021-06-13 10:29:44.751962 [47.106651333, 7.216838833] 174.63 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -43.607502753302015 
2021-06-13 10:29:44.853215 [47.106651333, 7.216838833] 173.58 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -42.55750275330206 
2021-06-13 10:29:44.954497 [47.106651333, 7.216838833] 173.58 9.211934689835822 (47.106653985807164, 7.216847330313385) 45.0 70 turn_to 131.02249724669798 -42.55750275330206 
2021-06-13 10:29:45.055708 [47.106651333, 7.216838833] 172.51 9.211934689835822 (47.106653985807164, 7.216847330313385) 46.0 70 turn_to 131.02249724669798 -41.48750275330201 
2021-06-13 10:29:45.156790 [47.106651333, 7.216838833] 172.51 0.0 (47.106653985807164, 7.216847330313385) 46.0 70 turn_to 131.02249724669798 -41.48750275330201 
2021-06-13 10:29:45.257920 [47.106651333, 7.216838833] 171.41 0.0 (47.106653985807164, 7.216847330313385) 46.0 70 turn_to 131.02249724669798 -40.38750275330199 
2021-06-13 10:29:45.359400 [47.106651333, 7.216838833] 170.28 0.0 (47.106653985807164, 7.216847330313385) 47.0 70 turn_to 131.02249724669798 -39.25750275330199 
2021-06-13 10:29:45.461033 [47.106651333, 7.216838833] 169.26 0.0 (47.106653985807164, 7.216847330313385) 47.0 70 turn_to 131.02249724669798 -38.23750275330201 
2021-06-13 10:29:45.565455 [47.1066475, 7.216838833] 168.09 1.2315727584480538 (47.106653985807164, 7.216847330313385) 48.0 70 turn_to 131.02249724669798 -37.06750275330205 
2021-06-13 10:29:45.666780 [47.1066475, 7.216838833] 166.86 1.2315727584480538 (47.106653985807164, 7.216847330313385) 48.0 70 turn_to 131.02249724669798 -35.83750275330203 
2021-06-13 10:29:45.767970 [47.1066475, 7.216838833] 165.6 1.2315727584480538 (47.106653985807164, 7.216847330313385) 49.0 70 turn_to 131.02249724669798 -34.57750275330204 
2021-06-13 10:29:45.869539 [47.1066475, 7.216838833] 164.47 1.2315727584480538 (47.106653985807164, 7.216847330313385) 49.0 70 turn_to 131.02249724669798 -33.44750275330205 
2021-06-13 10:29:45.970877 [47.1066475, 7.216838833] 163.26 1.2315727584480538 (47.106653985807164, 7.216847330313385) 49.0 70 turn_to 131.02249724669798 -32.23750275330201 
2021-06-13 10:29:46.072087 [47.1066475, 7.216838833] 160.94 1.2315727584480538 (47.106653985807164, 7.216847330313385) 50.0 70 turn_to 131.02249724669798 -29.917502753302017 
2021-06-13 10:29:46.173351 [47.1066475, 7.216838833] 159.85 0.0 (47.106653985807164, 7.216847330313385) 51.0 70 turn_to 131.02249724669798 -28.827502753302042 
2021-06-13 10:29:46.274753 [47.1066475, 7.216838833] 158.67 0.0 (47.106653985807164, 7.216847330313385) 51.0 70 turn_to 131.02249724669798 -27.64750275330198 
2021-06-13 10:29:46.376008 [47.1066475, 7.216838833] 156.34 0.0 (47.106653985807164, 7.216847330313385) 52.0 70 turn_to 131.02249724669798 -25.31750275330205 
2021-06-13 10:29:46.477567 [47.1066475, 7.216838833] 155.27 0.0 (47.106653985807164, 7.216847330313385) 53.0 70 turn_to 131.02249724669798 -24.247502753302 
2021-06-13 10:29:46.579113 [47.1066475, 7.216838833] 154.25 0.0 (47.106653985807164, 7.216847330313385) 53.0 70 turn_to 131.02249724669798 -23.22750275330202 
2021-06-13 10:29:46.680486 [47.1066475, 7.216838833] 152.16 0.0 (47.106653985807164, 7.216847330313385) 54.0 70 turn_to 131.02249724669798 -21.137502753301987 
2021-06-13 10:29:46.781699 [47.1066475, 7.216838833] 151.15 0.0 (47.106653985807164, 7.216847330313385) 54.0 70 turn_to 131.02249724669798 -20.127502753301997 
2021-06-13 10:29:46.882829 [47.1066475, 7.216838833] 149.92 0.0 (47.106653985807164, 7.216847330313385) 55.0 70 turn_to 131.02249724669798 -18.89750275330198 
2021-06-13 10:29:46.984103 [47.1066475, 7.216838833] 149.92 0.0 (47.106653985807164, 7.216847330313385) 55.0 70 turn_to 131.02249724669798 -18.89750275330198 
2021-06-13 10:29:47.085347 [47.1066475, 7.216838833] 147.58 0.0 (47.106653985807164, 7.216847330313385) 56.0 70 turn_to 131.02249724669798 -16.55750275330206 
2021-06-13 10:29:47.186594 [47.1066475, 7.216838833] 146.42 0.0 (47.106653985807164, 7.216847330313385) 56.0 70 turn_to 131.02249724669798 -15.397502753301978 
2021-06-13 10:29:47.287837 [47.1066475, 7.216838833] 146.42 0.0 (47.106653985807164, 7.216847330313385) 56.0 70 turn_to 131.02249724669798 -15.397502753301978 
2021-06-13 10:29:47.389254 [47.1066475, 7.216838833] 144.19 0.0 (47.106653985807164, 7.216847330313385) 57.0 70 turn_to 131.02249724669798 -13.16750275330196 
2021-06-13 10:29:47.490728 [47.1066475, 7.216838833] 144.19 0.0 (47.106653985807164, 7.216847330313385) 57.0 70 turn_to 131.02249724669798 -13.16750275330196 
2021-06-13 10:29:47.592623 [47.1066475, 7.216838833] 143.08 0.0 (47.106653985807164, 7.216847330313385) 57.0 70 turn_to 131.02249724669798 -12.05750275330206 
2021-06-13 10:29:47.694474 [47.1066475, 7.216838833] 141.99 0.0 (47.106653985807164, 7.216847330313385) 58.0 70 turn_to 131.02249724669798 -10.967502753302028 
2021-06-13 10:29:47.795719 [47.1066475, 7.216838833] 140.91 0.0 (47.106653985807164, 7.216847330313385) 58.0 70 turn_to 131.02249724669798 -9.887502753301987 
2021-06-13 10:29:47.896977 [47.1066475, 7.216838833] 139.83 0.0 (47.106653985807164, 7.216847330313385) 59.0 70 turn_to 131.02249724669798 -8.80750275330206 
2021-06-13 10:29:47.998218 [47.106620667, 7.216845667] 139.83 3.560881470209135 (47.106653985807164, 7.216847330313385) 59.0 70 turn_to 131.02249724669798 -8.80750275330206 
2021-06-13 10:29:48.099365 [47.106620667, 7.216845667] 138.83 0.0 (47.106653985807164, 7.216847330313385) 59.0 70 turn_to 131.02249724669798 -7.80750275330206 
2021-06-13 10:29:48.201775 [47.106620667, 7.216845667] 138.83 0.0 (47.106653985807164, 7.216847330313385) 59.0 70 turn_to 131.02249724669798 -7.80750275330206 
2021-06-13 10:29:48.303531 [47.106620667, 7.216845667] 137.7 0.0 (47.106653985807164, 7.216847330313385) 59.0 70 turn_to 131.02249724669798 -6.677502753301951 
2021-06-13 10:29:48.404742 [47.106620667, 7.216845667] 136.54 0.0 (47.106653985807164, 7.216847330313385) 70 70 autonomous 65.36004748410022 -43.60750275330201 
2021-06-13 10:29:48.506944 [47.106620667, 7.216845667] 135.47 0.0 (47.106634816925435, 7.21682989595479) 0 0 throttle 
2021-06-13 10:29:48.508801 [47.106620667, 7.216845667] 135.47 0.0 (47.106634816925435, 7.21682989595479) 70 70 throttle 
2021-06-13 10:29:48.510051 [47.106620667, 7.216845667] 135.47 0.0 (47.106634816925435, 7.21682989595479) 70 70 End autonomous drive 
2021-06-13 10:29:50.629234 [47.106613167, 7.216853167] 148.34 0.0 (47.106634816925435, 7.21682989595479) 0 0 throttle 
2021-06-13 10:30:10.787959 [47.106610667, 7.216820333] 204.24 0.24601546952501835 (47.106634816925435, 7.21682989595479) 0 0 Started autonomous drive 
2021-06-13 10:30:10.790720 [47.106610667, 7.216820333] 204.24 0.24601546952501835 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 178.74609454439218 2 
2021-06-13 10:30:10.892233 [47.106610667, 7.216820333] 203.21 0.24601546952501835 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 179.7760945443922 2 
2021-06-13 10:30:10.993857 [47.106610667, 7.216820333] 203.21 0.24601546952501835 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 179.7760945443922 2 
2021-06-13 10:30:11.096279 [47.106610667, 7.216820333] 203.21 0.24601546952501835 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 179.7760945443922 2 
2021-06-13 10:30:11.198632 [47.106610667, 7.216820333] 204.3 0.0 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 178.68609454439218 2 
2021-06-13 10:30:11.301482 [47.106610667, 7.216820333] 205.5 0.0 (47.106653985807164, 7.216847330313385) 36.0 -100 turn_to_on_spot 22.986094544392188 177.4860945443922 2 
2021-06-13 10:30:11.404221 [47.106610667, 7.216820333] 207.91 0.0 (47.106653985807164, 7.216847330313385) 35.0 -100 turn_to_on_spot 22.986094544392188 175.07609454439216 2 
2021-06-13 10:30:11.505901 [47.106610167, 7.216818833] 211.3 0.4463252583883297 (47.106653985807164, 7.216847330313385) 34.0 -100 turn_to_on_spot 22.986094544392188 171.68609454439218 2 
2021-06-13 10:30:11.607681 [47.106610167, 7.216818833] 213.84 0.4463252583883297 (47.106653985807164, 7.216847330313385) 34.0 -100 turn_to_on_spot 22.986094544392188 169.1460945443922 2 
2021-06-13 10:30:11.709222 [47.106610167, 7.216818833] 216.59 0.4463252583883297 (47.106653985807164, 7.216847330313385) 33.0 -100.0 turn_to_on_spot 22.986094544392188 166.3960945443922 2 
2021-06-13 10:30:11.810791 [47.106610167, 7.216818833] 221.34 0.4463252583883297 (47.106653985807164, 7.216847330313385) 33.0 -98.0 turn_to_on_spot 22.986094544392188 161.6460945443922 2 
2021-06-13 10:30:11.912543 [47.106610167, 7.216818833] 223.02 0.4463252583883297 (47.106653985807164, 7.216847330313385) 32.0 -97.0 turn_to_on_spot 22.986094544392188 159.96609454439215 2 
2021-06-13 10:30:12.014252 [47.106610167, 7.216818833] 230.17 0.4463252583883297 (47.106653985807164, 7.216847330313385) 31.0 -93.0 turn_to_on_spot 22.986094544392188 152.81609454439217 2 
2021-06-13 10:30:12.116989 [47.106610167, 7.216818833] 235.67 0.4463252583883297 (47.106653985807164, 7.216847330313385) 30.0 -90.0 turn_to_on_spot 22.986094544392188 147.31609454439217 2 
2021-06-13 10:30:12.220359 [47.106610167, 7.216818833] 237.5 0.0 (47.106653985807164, 7.216847330313385) 30.0 -89.0 turn_to_on_spot 22.986094544392188 145.4860945443922 2 
2021-06-13 10:30:12.322730 [47.106610167, 7.216818833] 241.24 0.0 (47.106653985807164, 7.216847330313385) 29.0 -87.0 turn_to_on_spot 22.986094544392188 141.74609454439218 2 
2021-06-13 10:30:12.425440 [47.1066045, 7.216811333] 246.78 6.321623106590807 (47.106653985807164, 7.216847330313385) 28.0 -84.0 turn_to_on_spot 22.986094544392188 136.20609454439216 2 
2021-06-13 10:30:12.527948 [47.1066045, 7.216811333] 252.34 6.321623106590807 (47.106653985807164, 7.216847330313385) 27.0 -81.0 turn_to_on_spot 22.986094544392188 130.6460945443922 2 
2021-06-13 10:30:12.631881 [47.1066045, 7.216811333] 256.12 6.321623106590807 (47.106653985807164, 7.216847330313385) 26.0 -78.0 turn_to_on_spot 22.986094544392188 126.86609454439218 2 
2021-06-13 10:30:12.734415 [47.1066045, 7.216811333] 264.02 6.321623106590807 (47.106653985807164, 7.216847330313385) 25.0 -74.0 turn_to_on_spot 22.986094544392188 118.9660945443922 2 
