2021-06-09 16:09:17.292358 [47.106703667, 7.216830667] 332.91 0.0 None 0 0 Started autonomous drive 
2021-06-09 16:09:31.688987 [47.106686, 7.216821833] 158.71 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 8.43040208578202 2 
2021-06-09 16:09:31.791367 [47.106686, 7.216821833] 157.61 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 8.43040208578202 2 
2021-06-09 16:09:31.893636 [47.106686, 7.216821833] 156.6 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 9.530402085782043 2 
2021-06-09 16:09:31.995121 [47.106686, 7.216821833] 155.58 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 11.560402085782016 2 
2021-06-09 16:09:32.097065 [47.106686, 7.216821833] 155.58 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 11.560402085782016 2 
2021-06-09 16:09:32.199250 [47.106686, 7.216821833] 154.46 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 12.68040208578202 2 
2021-06-09 16:09:32.301820 [47.106686, 7.216821833] 154.46 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 12.68040208578202 2 
2021-06-09 16:09:32.403729 [47.106682667, 7.216821167] 153.4 1.5526288127580299 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 13.74040208578208 2 
2021-06-09 16:09:32.505399 [47.106682667, 7.216821167] 153.4 1.5526288127580299 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 13.74040208578208 2 
2021-06-09 16:09:32.606931 [47.106682667, 7.216821167] 152.27 1.5526288127580299 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 14.870402085782075 2 
2021-06-09 16:09:32.708556 [47.106682667, 7.216821167] 151.09 1.5526288127580299 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 16.050402085782025 2 
2021-06-09 16:09:32.810088 [47.106682667, 7.216821167] 151.09 1.5526288127580299 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 16.050402085782025 2 
2021-06-09 16:09:32.911835 [47.106682667, 7.216821167] 150.03 1.5526288127580299 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.110402085782084 2 
2021-06-09 16:09:33.013484 [47.106682667, 7.216821167] 150.03 1.5526288127580299 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.110402085782084 2 
2021-06-09 16:09:33.115836 [47.106682667, 7.216821167] 150.03 1.5526288127580299 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.110402085782084 2 
2021-06-09 16:09:33.217744 [47.106682333, 7.216821333] 150.03 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.110402085782084 2 
2021-06-09 16:09:33.319383 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.421145 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.522918 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.624500 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.726040 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.827538 [47.106682333, 7.216821333] 148.98 0.7865994992428424 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.16040208578204 2 
2021-06-09 16:09:33.929198 [47.106682333, 7.216821333] 150.12 0.7865994992428424 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 17.020402085782052 2 
2021-06-09 16:09:34.030801 [47.106682333, 7.216821333] 151.22 0.7865994992428424 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 15.92040208578203 2 
2021-06-09 16:09:34.137624 [47.106682333, 7.216821333] 151.22 0.0 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 15.92040208578203 2 
2021-06-09 16:09:34.239874 [47.106682333, 7.216821333] 152.23 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 14.910402085782039 2 
2021-06-09 16:09:34.342211 [47.106682333, 7.216821333] 152.23 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 14.910402085782039 2 
2021-06-09 16:09:34.444268 [47.106682333, 7.216821333] 153.32 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 13.820402085782007 2 
2021-06-09 16:09:34.545958 [47.106682333, 7.216821333] 153.32 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 13.820402085782007 2 
2021-06-09 16:09:34.647634 [47.106682333, 7.216821333] 154.44 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 12.700402085782116 2 
2021-06-09 16:09:34.749230 [47.106682333, 7.216821333] 155.6 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 11.540402085782034 2 
2021-06-09 16:09:34.850867 [47.106682333, 7.216821333] 156.74 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 10.400402085782048 2 
2021-06-09 16:09:34.952488 [47.106682333, 7.216821333] 157.87 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 9.270402085782052 2 
2021-06-09 16:09:35.054009 [47.106682333, 7.216821333] 159.08 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 8.060402085782016 2 
2021-06-09 16:09:35.155959 [47.1066815, 7.216821167] 159.08 0.09515903491567462 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 8.060402085782016 2 
2021-06-09 16:09:35.259686 [47.1066815, 7.216821167] 161.26 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 5.880402085782066 2 
2021-06-09 16:09:35.362780 [47.1066815, 7.216821167] 162.34 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 4.800402085782025 1.9 
2021-06-09 16:09:35.464809 [47.1066815, 7.216821167] 162.34 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 4.800402085782025 1.8 
2021-06-09 16:09:35.566694 [47.1066815, 7.216821167] 164.63 0.0 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 167.14040208578206 2.5104020857820615 1.7 
2021-06-09 16:09:35.668302 [47.1066815, 7.216821167] 164.63 0.0 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 167.14040208578206 2.5104020857820615 1.6 
2021-06-09 16:09:35.769980 [47.1066815, 7.216821167] 165.75 0.0 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 167.14040208578206 1.390402085782057 1.5 
2021-06-09 16:09:35.871390 [47.106679833, 7.2168205] 166.84 0.27259862791271006 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 167.14040208578206 0.3004020857820251 1.4 
2021-06-09 16:09:35.973094 [47.106679833, 7.2168205] 167.96 0.27259862791271006 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 167.14040208578206 -0.8195979142179795 1.3 
2021-06-09 16:09:36.074979 [47.106679833, 7.2168205] 169.07 0.27259862791271006 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 167.14040208578206 -1.929597914217993 1.2000000000000002 
2021-06-09 16:09:36.177024 [47.106679833, 7.2168205] 170.4 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 167.14040208578206 -3.2595979142179203 1.1 
2021-06-09 16:09:36.279232 [47.106679833, 7.2168205] 171.54 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 167.14040208578206 -4.399597914217907 1.0 
2021-06-09 16:09:36.381778 [47.106679833, 7.2168205] 171.54 0.0 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 167.14040208578206 -4.399597914217907 0.9000000000000001 
2021-06-09 16:09:36.484129 [47.106679833, 7.2168205] 172.59 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 167.14040208578206 -5.449597914217975 2 
2021-06-09 16:09:36.585862 [47.106679833, 7.2168205] 173.64 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 167.14040208578206 -6.499597914217929 2 
2021-06-09 16:09:36.687548 [47.106679833, 7.2168205] 173.64 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 167.14040208578206 -6.499597914217929 2 
2021-06-09 16:09:36.789129 [47.106679833, 7.2168205] 174.74 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 167.14040208578206 -7.599597914217952 2 
2021-06-09 16:09:36.891040 [47.106679833, 7.2168205] 175.88 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 167.14040208578206 -8.739597914217939 2 
2021-06-09 16:09:36.992539 [47.106679833, 7.2168205] 176.97 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 167.14040208578206 -9.82959791421797 2 
2021-06-09 16:09:37.094508 [47.106679333, 7.216820333] 176.97 0.06342303500679199 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 167.14040208578206 -9.82959791421797 2 
2021-06-09 16:09:37.196629 [47.106679333, 7.216820333] 178.09 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 167.14040208578206 -10.949597914217975 2 
2021-06-09 16:09:37.299300 [47.106679333, 7.216820333] 178.09 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 167.14040208578206 -10.949597914217975 2 
2021-06-09 16:09:37.401458 [47.106679333, 7.216820333] 179.11 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -11.969597914217957 2 
2021-06-09 16:09:37.503038 [47.106679333, 7.216820333] 179.11 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -11.969597914217957 2 
2021-06-09 16:09:37.604587 [47.106679333, 7.216820333] 180.28 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -13.139597914217916 2 
2021-06-09 16:09:37.706179 [47.106679333, 7.216820333] 180.28 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -13.139597914217916 2 
2021-06-09 16:09:37.807835 [47.106679333, 7.216820333] 181.39 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -14.24959791421793 2 
2021-06-09 16:09:37.909440 [47.106679333, 7.216820333] 181.39 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -14.24959791421793 2 
2021-06-09 16:09:38.010952 [47.106679, 7.216820167] 181.39 0.048169231945993415 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -14.24959791421793 2 
2021-06-09 16:09:38.113141 [47.106679, 7.216820167] 182.4 0.048169231945993415 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.25959791421792 2 
2021-06-09 16:09:38.215308 [47.106679, 7.216820167] 182.4 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.25959791421792 2 
2021-06-09 16:09:38.317737 [47.106679, 7.216820167] 182.4 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.25959791421792 2 
2021-06-09 16:09:38.419976 [47.106679, 7.216820167] 182.4 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.25959791421792 2 
2021-06-09 16:09:38.521770 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:38.623241 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:38.724904 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:38.826386 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:38.927876 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:39.029398 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:39.131702 [47.106679, 7.216820167] 183.41 0.0 (47.106653985807164, 7.216847330313385) -9.0 4.5 turn_to_on_spot 167.14040208578206 -16.26959791421791 2 
2021-06-09 16:09:39.233913 [47.106679, 7.216820167] 182.39 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.24959791421793 2 
2021-06-09 16:09:39.336150 [47.106679, 7.216820167] 182.39 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -15.24959791421793 2 
2021-06-09 16:09:39.438754 [47.106679, 7.216820167] 181.29 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -14.149597914217907 2 
2021-06-09 16:09:39.540548 [47.106679, 7.216820167] 181.29 0.0 (47.106653985807164, 7.216847330313385) -8.0 4.0 turn_to_on_spot 167.14040208578206 -14.149597914217907 2 
2021-06-09 16:09:39.642197 [47.106679, 7.216820167] 180.18 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -13.039597914217893 2 
2021-06-09 16:09:39.743810 [47.106679, 7.216820167] 179.02 0.0 (47.106653985807164, 7.216847330313385) -7.0 3.5 turn_to_on_spot 167.14040208578206 -11.879597914217925 2 
2021-06-09 16:09:39.845313 [47.106679, 7.216820167] 177.85 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 167.14040208578206 -10.709597914217966 2 
2021-06-09 16:09:39.947575 [47.106679, 7.216820167] 176.73 0.0 (47.106653985807164, 7.216847330313385) -6.0 3.0 turn_to_on_spot 167.14040208578206 -10.709597914217966 2 
2021-06-09 16:09:40.049216 [47.106679, 7.216820167] 176.73 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 167.14040208578206 -9.589597914217961 2 
2021-06-09 16:09:40.151312 [47.1066765, 7.216819167] 175.64 0.2865679559735474 (47.106653985807164, 7.216847330313385) -5.0 2.5 turn_to_on_spot 167.14040208578206 -8.49959791421793 2 
2021-06-09 16:09:40.253374 [47.1066765, 7.216819167] 174.46 0.0 (47.106653985807164, 7.216847330313385) -4.0 2.0 turn_to_on_spot 167.14040208578206 -7.3195979142179795 2 
2021-06-09 16:09:40.355691 [47.1066765, 7.216819167] 173.15 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 167.14040208578206 -6.00959791421792 2 
2021-06-09 16:09:40.458049 [47.1066765, 7.216819167] 171.91 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.5 turn_to_on_spot 167.14040208578206 -4.769597914217911 1.9 
2021-06-09 16:09:40.560025 [47.1066765, 7.216819167] 169.83 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 167.14040208578206 -2.689597914217984 1.8 
2021-06-09 16:09:40.661616 [47.1066765, 7.216819167] 169.83 0.0 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 167.14040208578206 -2.689597914217984 1.7 
2021-06-09 16:09:40.763254 [47.1066765, 7.216819167] 167.6 0.0 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 167.14040208578206 -0.4595979142179658 1.6 
2021-06-09 16:09:40.864866 [47.1066765, 7.216819167] 167.6 0.0 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 167.14040208578206 -0.4595979142179658 1.5 
2021-06-09 16:09:40.966536 [47.1066765, 7.216819167] 166.54 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 167.14040208578206 0.6004020857820933 1.4 
2021-06-09 16:09:41.069289 [47.106676, 7.216819] 165.45 0.06667865216796463 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 167.14040208578206 1.6904020857821251 1.3 
2021-06-09 16:09:41.176844 [47.106676, 7.216819] 164.04 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 167.14040208578206 3.1004020857820933 1.2000000000000002 
2021-06-09 16:09:41.279017 [47.106676, 7.216819] 161.92 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 5.220402085782098 2 
2021-06-09 16:09:41.381651 [47.106676, 7.216819] 160.7 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 6.440402085782125 2 
2021-06-09 16:09:41.483796 [47.106676, 7.216819] 160.7 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 6.440402085782125 2 
2021-06-09 16:09:41.586036 [47.106676, 7.216819] 158.42 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 8.720402085782098 2 
2021-06-09 16:09:41.687576 [47.106676, 7.216819] 157.29 0.0 (47.106653985807164, 7.216847330313385) 2.5 -5.0 turn_to_on_spot 167.14040208578206 9.850402085782093 2 
2021-06-09 16:09:41.789057 [47.106676, 7.216819] 156.21 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 10.93040208578202 2 
2021-06-09 16:09:41.891367 [47.106676, 7.216819] 155.2 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 11.940402085782125 2 
2021-06-09 16:09:41.992927 [47.106676, 7.216819] 154.09 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 13.050402085782025 2 
2021-06-09 16:09:42.094457 [47.106676, 7.216819] 154.09 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 13.050402085782025 2 
2021-06-09 16:09:42.196434 [47.106676, 7.216819] 153.09 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 14.050402085782025 2 
2021-06-09 16:09:42.298885 [47.106676, 7.216819] 151.93 0.0 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 15.210402085782107 2 
2021-06-09 16:09:42.401025 [47.106676, 7.216819] 150.82 0.0 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 16.320402085782007 2 
2021-06-09 16:09:42.502611 [47.1066735, 7.216818667] 149.59 1.1738606671274185 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.550402085782025 2 
2021-06-09 16:09:42.604240 [47.1066735, 7.216818667] 148.52 1.1738606671274185 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.620402085782075 2 
2021-06-09 16:09:42.705837 [47.1066735, 7.216818667] 147.49 1.1738606671274185 (47.106653985807164, 7.216847330313385) 5.5 -11.0 turn_to_on_spot 167.14040208578206 19.650402085782048 2 
2021-06-09 16:09:42.807500 [47.1066735, 7.216818667] 147.49 1.1738606671274185 (47.106653985807164, 7.216847330313385) 5.5 -11.0 turn_to_on_spot 167.14040208578206 19.650402085782048 2 
2021-06-09 16:09:42.908969 [47.1066735, 7.216818667] 146.43 1.1738606671274185 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 20.710402085782107 2 
2021-06-09 16:09:43.010610 [47.1066735, 7.216818667] 146.43 1.1738606671274185 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 20.710402085782107 2 
2021-06-09 16:09:43.112581 [47.1066735, 7.216818667] 146.43 1.1738606671274185 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 20.710402085782107 2 
2021-06-09 16:09:43.214693 [47.106673, 7.216818833] 145.27 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 21.870402085782075 2 
2021-06-09 16:09:43.316760 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.418668 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.520539 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.622118 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.723801 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.825387 [47.106673, 7.216818833] 144.2 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.5 -13.0 turn_to_on_spot 167.14040208578206 22.940402085782125 2 
2021-06-09 16:09:43.927033 [47.106673, 7.216818833] 145.27 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 21.870402085782075 2 
2021-06-09 16:09:44.028517 [47.106673, 7.216818833] 145.27 1.122652815581299 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 21.870402085782075 2 
2021-06-09 16:09:44.143485 [47.106673, 7.216818833] 145.27 0.0 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 21.870402085782075 2 
2021-06-09 16:09:44.245543 [47.106673, 7.216818833] 146.37 0.0 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 20.770402085782052 2 
2021-06-09 16:09:44.347216 [47.106672167, 7.216818833] 146.37 0.7131666829892503 (47.106653985807164, 7.216847330313385) 6.0 -12.0 turn_to_on_spot 167.14040208578206 20.770402085782052 2 
2021-06-09 16:09:44.448838 [47.106672167, 7.216818833] 147.49 0.7131666829892503 (47.106653985807164, 7.216847330313385) 5.5 -11.0 turn_to_on_spot 167.14040208578206 19.650402085782048 2 
2021-06-09 16:09:44.550384 [47.106672167, 7.216818833] 148.56 0.7131666829892503 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 18.580402085781998 2 
2021-06-09 16:09:44.652036 [47.106672167, 7.216818833] 149.67 0.7131666829892503 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.470402085782098 2 
2021-06-09 16:09:44.753537 [47.106672167, 7.216818833] 149.67 0.7131666829892503 (47.106653985807164, 7.216847330313385) 5.0 -10.0 turn_to_on_spot 167.14040208578206 17.470402085782098 2 
2021-06-09 16:09:44.855323 [47.106672167, 7.216818833] 150.8 0.7131666829892503 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 16.34040208578199 2 
2021-06-09 16:09:44.956934 [47.106672167, 7.216818833] 151.81 0.7131666829892503 (47.106653985807164, 7.216847330313385) 4.5 -9.0 turn_to_on_spot 167.14040208578206 15.330402085781998 2 
2021-06-09 16:09:45.059152 [47.106672167, 7.216818833] 152.98 0.7131666829892503 (47.106653985807164, 7.216847330313385) 4.0 -8.0 turn_to_on_spot 167.14040208578206 14.160402085782039 2 
2021-06-09 16:09:45.161401 [47.106672167, 7.216818833] 155.05 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 12.090402085781989 2 
2021-06-09 16:09:45.264285 [47.106672167, 7.216818833] 155.05 0.0 (47.106653985807164, 7.216847330313385) 3.5 -7.0 turn_to_on_spot 167.14040208578206 12.090402085781989 2 
2021-06-09 16:09:45.366099 [47.106672167, 7.216818833] 156.14 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 11.00040208578207 2 
2021-06-09 16:09:45.467887 [47.106672167, 7.216818833] 157.17 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 9.970402085782098 2 
2021-06-09 16:09:45.569588 [47.106672167, 7.216818833] 157.17 0.0 (47.106653985807164, 7.216847330313385) 3.0 -6.0 turn_to_on_spot 167.14040208578206 9.970402085782098 2 
2021-06-09 16:09:45.671213 [47.106672167, 7.216818833] 159.28 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 7.860402085782084 2 
2021-06-09 16:09:45.772874 [47.106672167, 7.216818833] 159.28 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 7.860402085782084 2 
2021-06-09 16:09:45.874474 [47.106672167, 7.216818833] 160.29 0.0 (47.106653985807164, 7.216847330313385) 2.0 -4.0 turn_to_on_spot 167.14040208578206 6.850402085782093 2 
2021-06-09 16:09:45.976115 [47.106672167, 7.216818833] 161.37 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 5.770402085782052 2 
2021-06-09 16:09:46.078181 [47.106672167, 7.216818833] 162.52 0.0 (47.106653985807164, 7.216847330313385) 1.5 -3.0 turn_to_on_spot 167.14040208578206 4.620402085782075 1.9 
